trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time
12,70,43,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,35,38,13,42133,2022-05-12,19,2022,2022-05-12,1652313600.0,2022-05-01,1,Kizz Daniel,0,Kizz Daniel; Lie,5,100
13,75,41,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,35,43,14,53057,2022-05-19,20,2022,2022-05-19,1652918400.0,2022-05-01,1,Kizz Daniel,0,Kizz Daniel; Lie,-2,75
14,82,28,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,41,15,48792,2022-05-26,21,2022,2022-05-26,1653523200.0,2022-05-01,1,Kizz Daniel,0,Kizz Daniel; Lie,-13,75
15,87,32,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,28,16,42896,2022-06-02,22,2022,2022-06-02,1654128000.0,2022-06-01,1,Kizz Daniel,0,Kizz Daniel; Lie,4,100
16,93,41,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,32,17,36877,2022-06-09,23,2022,2022-06-09,1654732800.0,2022-06-01,1,Kizz Daniel,0,Kizz Daniel; Lie,9,100
17,98,42,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,41,18,36389,2022-06-16,24,2022,2022-06-16,1655337600.0,2022-06-01,1,Kizz Daniel,0,Kizz Daniel; Lie,1,100
18,103,53,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,42,19,36064,2022-06-23,25,2022,2022-06-23,1655942400.0,2022-06-01,1,Kizz Daniel,0,Kizz Daniel; Lie,11,100
19,108,50,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,53,20,33595,2022-06-30,26,2022,2022-06-30,1656547200.0,2022-06-01,1,Kizz Daniel,0,Kizz Daniel; Lie,-3,75
20,112,48,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,50,21,36444,2022-07-07,27,2022,2022-07-07,1657152000.0,2022-07-01,1,Kizz Daniel,0,Kizz Daniel; Lie,-2,75
21,117,73,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,48,22,34413,2022-07-14,28,2022,2022-07-14,1657756800.0,2022-07-01,1,Kizz Daniel,0,Kizz Daniel; Lie,25,100
22,123,83,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,73,23,33531,2022-07-21,29,2022,2022-07-21,1658361600.0,2022-07-01,1,Kizz Daniel,0,Kizz Daniel; Lie,10,100
23,128,85,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,83,24,31048,2022-07-28,30,2022,2022-07-28,1658966400.0,2022-07-01,1,Kizz Daniel,0,Kizz Daniel; Lie,2,100
24,133,111,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,85,25,23178,2022-08-04,31,2022,2022-08-04,1659571200.0,2022-08-01,1,Kizz Daniel,0,Kizz Daniel; Lie,26,100
25,138,105,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,111,26,25838,2022-08-11,32,2022,2022-08-11,1660176000.0,2022-08-01,1,Kizz Daniel,0,Kizz Daniel; Lie,-6,75
26,144,112,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,105,27,23001,2022-08-18,33,2022,2022-08-18,1660780800.0,2022-08-01,1,Kizz Daniel,0,Kizz Daniel; Lie,7,100
27,150,165,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,112,28,17912,2022-08-25,34,2022,2022-08-25,1661385600.0,2022-08-01,1,Kizz Daniel,0,Kizz Daniel; Lie,53,100
28,155,178,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,165,29,16409,2022-09-01,35,2022,2022-09-01,1661990400.0,2022-09-01,1,Kizz Daniel,0,Kizz Daniel; Lie,13,100
29,160,187,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,178,30,15724,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,1,Kizz Daniel,0,Kizz Daniel; Lie,9,100
30,165,189,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,187,31,15000,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,1,Kizz Daniel,0,Kizz Daniel; Lie,2,100
31,170,157,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,189,32,17636,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,Kizz Daniel,0,Kizz Daniel; Lie,-32,75
32,175,190,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,157,33,16055,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,Kizz Daniel,0,Kizz Daniel; Lie,33,100
33,184,155,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,-1,34,20140,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,Kizz Daniel,0,Kizz Daniel; Lie,-35,75
34,190,121,spotify:track:03DxO8kGNrEGr1VjPSdQs2,Kizz Daniel,Lie,FlyBoy INC / EMPIRE,28,155,35,26460,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,Kizz Daniel,0,Kizz Daniel; Lie,-34,75
0,3,98,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,98,-1,1,20165,2022-02-17,7,2022,2022-02-17,1645056000.0,2022-02-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",0,0
1,8,80,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,80,98,2,22779,2022-02-24,8,2022,2022-02-24,1645660800.0,2022-02-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-18,75
2,13,100,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,80,80,3,22565,2022-03-03,9,2022,2022-03-03,1646265600.0,2022-03-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",20,100
3,18,72,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,72,100,4,25432,2022-03-10,10,2022,2022-03-10,1646870400.0,2022-03-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-28,75
4,23,69,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,69,72,5,24067,2022-03-17,11,2022,2022-03-17,1647475200.0,2022-03-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-3,75
5,29,70,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,69,69,6,25832,2022-03-24,12,2022,2022-03-24,1648080000.0,2022-03-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",1,100
6,35,81,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,69,70,7,25702,2022-03-31,13,2022,2022-03-31,1648684800.0,2022-03-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",11,100
7,41,73,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,69,81,8,25525,2022-04-07,14,2022,2022-04-07,1649289600.0,2022-04-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-8,75
8,47,49,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,49,73,9,31735,2022-04-14,15,2022,2022-04-14,1649894400.0,2022-04-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-24,75
9,51,40,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,40,49,10,35914,2022-04-21,16,2022,2022-04-21,1650499200.0,2022-04-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-9,75
10,57,35,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,35,40,11,38499,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-5,75
11,62,30,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,30,35,12,45021,2022-05-05,18,2022,2022-05-05,1651708800.0,2022-05-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-5,75
12,69,27,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,30,13,51571,2022-05-12,19,2022,2022-05-12,1652313600.0,2022-05-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-3,75
13,77,53,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,27,14,44187,2022-05-19,20,2022,2022-05-19,1652918400.0,2022-05-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",26,100
14,84,61,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,53,15,32416,2022-05-26,21,2022,2022-05-26,1653523200.0,2022-05-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",8,100
15,89,67,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,61,16,28317,2022-06-02,22,2022,2022-06-02,1654128000.0,2022-06-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",6,100
16,94,72,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,67,17,26284,2022-06-09,23,2022,2022-06-09,1654732800.0,2022-06-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",5,100
17,99,73,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,72,18,25456,2022-06-16,24,2022,2022-06-16,1655337600.0,2022-06-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",1,100
18,104,90,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,73,19,23845,2022-06-23,25,2022,2022-06-23,1655942400.0,2022-06-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",17,100
19,109,86,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,90,20,22560,2022-06-30,26,2022,2022-06-30,1656547200.0,2022-06-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-4,75
20,114,91,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,86,21,21946,2022-07-07,27,2022,2022-07-07,1657152000.0,2022-07-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",5,100
21,119,130,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,91,22,19519,2022-07-14,28,2022,2022-07-14,1657756800.0,2022-07-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",39,100
22,125,134,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,130,23,20182,2022-07-21,29,2022,2022-07-21,1658361600.0,2022-07-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",4,100
23,129,137,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,134,24,20021,2022-07-28,30,2022,2022-07-28,1658966400.0,2022-07-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",3,100
24,134,120,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,137,25,21810,2022-08-04,31,2022,2022-08-04,1659571200.0,2022-08-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-17,75
25,139,130,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,120,26,20832,2022-08-11,32,2022,2022-08-11,1660176000.0,2022-08-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",10,100
26,145,139,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,130,27,18620,2022-08-18,33,2022,2022-08-18,1660780800.0,2022-08-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",9,100
27,149,158,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,139,28,18362,2022-08-25,34,2022,2022-08-25,1661385600.0,2022-08-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",19,100
28,154,163,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,158,29,17299,2022-09-01,35,2022,2022-09-01,1661990400.0,2022-09-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",5,100
29,159,149,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,163,30,18902,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-14,75
30,164,113,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,149,31,23904,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-36,75
31,169,122,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,113,32,20763,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",9,100
32,173,132,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,122,33,20558,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",10,100
33,179,143,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,132,34,20276,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",11,100
34,182,149,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,143,35,20711,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",6,100
35,189,113,spotify:track:4upQnh3K5k1xbVOr97fdG7,"Kizz Daniel, The Cavemen.",Oshe (feat. The Cavemen.),FlyBoy INC / EMPIRE,27,149,36,27646,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,2,Kizz Daniel,0,"Kizz Daniel, The Cavemen.; Oshe (feat. The Cavemen.)",-36,75
0,2,49,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,49,-1,1,34118,2022-02-17,7,2022,2022-02-17,1645056000.0,2022-02-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,0,0
1,7,50,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,49,49,2,32462,2022-02-24,8,2022,2022-02-24,1645660800.0,2022-02-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,1,100
2,12,59,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,49,50,3,32948,2022-03-03,9,2022,2022-03-03,1646265600.0,2022-03-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,9,100
3,16,44,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,44,59,4,38306,2022-03-10,10,2022,2022-03-10,1646870400.0,2022-03-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-15,75
4,22,45,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,44,44,5,36121,2022-03-17,11,2022,2022-03-17,1647475200.0,2022-03-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,1,100
5,28,45,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,44,45,6,38024,2022-03-24,12,2022,2022-03-24,1648080000.0,2022-03-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,0,50
6,34,58,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,44,45,7,35414,2022-03-31,13,2022,2022-03-31,1648684800.0,2022-03-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,13,100
7,39,55,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,44,58,8,30978,2022-04-07,14,2022,2022-04-07,1649289600.0,2022-04-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-3,75
8,46,48,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,44,55,9,31917,2022-04-14,15,2022,2022-04-14,1649894400.0,2022-04-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-7,75
9,53,46,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,44,48,10,33942,2022-04-21,16,2022,2022-04-21,1650499200.0,2022-04-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-2,75
10,58,46,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,44,46,11,35013,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,0,50
11,64,42,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,46,12,38459,2022-05-05,18,2022,2022-05-05,1651708800.0,2022-05-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-4,75
12,71,44,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,42,13,42126,2022-05-12,19,2022,2022-05-12,1652313600.0,2022-05-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,2,100
13,78,64,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,44,14,37091,2022-05-19,20,2022,2022-05-19,1652918400.0,2022-05-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,20,100
14,85,70,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,64,15,29035,2022-05-26,21,2022,2022-05-26,1653523200.0,2022-05-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,6,100
15,90,76,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,70,16,25510,2022-06-02,22,2022,2022-06-02,1654128000.0,2022-06-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,6,100
16,95,93,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,76,17,22778,2022-06-09,23,2022,2022-06-09,1654732800.0,2022-06-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,17,100
17,100,85,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,93,18,23140,2022-06-16,24,2022,2022-06-16,1655337600.0,2022-06-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-8,75
18,105,99,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,85,19,21788,2022-06-23,25,2022,2022-06-23,1655942400.0,2022-06-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,14,100
19,110,95,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,99,20,21330,2022-06-30,26,2022,2022-06-30,1656547200.0,2022-06-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-4,75
20,115,108,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,95,21,20327,2022-07-07,27,2022,2022-07-07,1657152000.0,2022-07-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,13,100
21,120,137,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,108,22,18014,2022-07-14,28,2022,2022-07-14,1657756800.0,2022-07-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,29,100
22,124,133,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,137,23,20378,2022-07-21,29,2022,2022-07-21,1658361600.0,2022-07-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-4,75
23,130,151,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,133,24,18392,2022-07-28,30,2022,2022-07-28,1658966400.0,2022-07-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,18,100
24,135,144,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,151,25,19545,2022-08-04,31,2022,2022-08-04,1659571200.0,2022-08-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-7,75
25,140,131,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,144,26,20432,2022-08-11,32,2022,2022-08-11,1660176000.0,2022-08-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-13,75
26,143,111,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,131,27,23052,2022-08-18,33,2022,2022-08-18,1660780800.0,2022-08-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-20,75
27,148,143,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,111,28,20013,2022-08-25,34,2022,2022-08-25,1661385600.0,2022-08-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,32,100
28,153,131,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,143,29,20734,2022-09-01,35,2022,2022-09-01,1661990400.0,2022-09-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-12,75
29,158,129,spotify:track:1DrfpnLvbwndPScRLwbUE0,Kizz Daniel,Pour Me Water,FlyBoy INC / EMPIRE,42,131,30,21630,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,1,Kizz Daniel,0,Kizz Daniel; Pour Me Water,-2,75
