trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time,Lower Artist
17,63,34,spotify:track:4KHNX2uuE1USVfokLMjlry,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,41,18,44315,2021-03-25,12,2021,2021-03-25,1616630400.0,2021-03-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",-7,75,mr jazziq
18,67,30,spotify:track:4KHNX2uuE1USVfokLMjlry,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,34,19,54671,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",-4,75,mr jazziq
19,71,25,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,30,20,49031,2021-04-08,14,2021,2021-04-08,1617840000.0,2021-04-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",-5,75,mr jazziq
20,75,39,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,25,21,42322,2021-04-15,15,2021,2021-04-15,1618444800.0,2021-04-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",14,100,mr jazziq
21,79,44,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,39,22,40462,2021-04-22,16,2021,2021-04-22,1619049600.0,2021-04-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",5,100,mr jazziq
22,86,56,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,44,23,38844,2021-04-29,17,2021,2021-04-29,1619654400.0,2021-04-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",12,100,mr jazziq
23,90,67,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,56,24,32918,2021-05-06,18,2021,2021-05-06,1620259200.0,2021-05-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",11,100,mr jazziq
24,95,90,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,67,25,26836,2021-05-13,19,2021,2021-05-13,1620864000.0,2021-05-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",23,100,mr jazziq
25,99,106,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,90,26,25904,2021-05-20,20,2021,2021-05-20,1621468800.0,2021-05-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",16,100,mr jazziq
26,102,139,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,106,27,24166,2021-05-27,21,2021,2021-05-27,1622073600.0,2021-05-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",33,100,mr jazziq
27,105,116,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,139,28,24899,2021-06-03,22,2021,2021-06-03,1622678400.0,2021-06-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",-23,75,mr jazziq
28,108,139,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,116,29,22636,2021-06-10,23,2021,2021-06-10,1623283200.0,2021-06-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",23,100,mr jazziq
29,111,157,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,139,30,23569,2021-06-17,24,2021,2021-06-17,1623888000.0,2021-06-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",18,100,mr jazziq
30,113,189,spotify:track:52j3P6Wla1UVgG2aMCn6Sv,"Mr JazziQ, 9umba, Zuma, Mpura",uLazi,Black Is Brown Ent & Prime Hold Consulting,11,157,31,19285,2021-06-24,25,2021,2021-06-24,1624492800.0,2021-06-01,1,Mr JazziQ,0,"Mr JazziQ, 9umba, Zuma, Mpura; uLazi",32,100,mr jazziq
0,4,79,spotify:track:5ZWI3tqmoIhahzWUqrp008,"Msaki, Abidoza",Mjolo for Who,ALTBLK (Oneshushuday),79,-1,1,39680,2021-11-25,47,2021,2021-11-25,1637798400.0,2021-11-01,1,Msaki,0,"Msaki, Abidoza; Mjolo for Who",0,0,msaki
1,6,118,spotify:track:5ZWI3tqmoIhahzWUqrp008,"Msaki, Abidoza",Mjolo for Who,ALTBLK (Oneshushuday),79,79,2,31691,2021-12-02,48,2021,2021-12-02,1638403200.0,2021-12-01,1,Msaki,0,"Msaki, Abidoza; Mjolo for Who",39,100,msaki
2,9,198,spotify:track:5ZWI3tqmoIhahzWUqrp008,"Msaki, Abidoza",Mjolo for Who,ALTBLK (Oneshushuday),79,118,3,24256,2021-12-09,49,2021,2021-12-09,1639008000.0,2021-12-01,1,Msaki,0,"Msaki, Abidoza; Mjolo for Who",80,100,msaki
0,0,14,spotify:track:2erWcFpZnShzhWHOKiOClY,"Msaki, Focalistic, Kabza De Small",Mntakababa,ALTBLK (Oneshushuday),14,-1,1,88366,2021-10-28,43,2021,2021-10-28,1635379200.0,2021-10-01,1,Msaki,0,"Msaki, Focalistic, Kabza De Small; Mntakababa",0,0,msaki
1,1,45,spotify:track:2erWcFpZnShzhWHOKiOClY,"Msaki, Focalistic, Kabza De Small",Mntakababa,ALTBLK (Oneshushuday),14,14,2,51339,2021-11-04,44,2021,2021-11-04,1635984000.0,2021-11-01,1,Msaki,0,"Msaki, Focalistic, Kabza De Small; Mntakababa",31,100,msaki
2,2,101,spotify:track:2erWcFpZnShzhWHOKiOClY,"Msaki, Focalistic, Kabza De Small",Mntakababa,ALTBLK (Oneshushuday),14,45,3,34321,2021-11-11,45,2021,2021-11-11,1636588800.0,2021-11-01,1,Msaki,0,"Msaki, Focalistic, Kabza De Small; Mntakababa",56,100,msaki
3,3,112,spotify:track:2erWcFpZnShzhWHOKiOClY,"Msaki, Focalistic, Kabza De Small",Mntakababa,ALTBLK (Oneshushuday),14,101,4,31095,2021-11-18,46,2021,2021-11-18,1637193600.0,2021-11-01,1,Msaki,0,"Msaki, Focalistic, Kabza De Small; Mntakababa",11,100,msaki
4,5,113,spotify:track:78QV7b6ZKczo5lT0c1Rce2,"Msaki, Focalistic, Kabza De Small",Mntakababa,ALTBLK (Oneshushuday),14,112,5,33444,2021-11-25,47,2021,2021-11-25,1637798400.0,2021-11-01,1,Msaki,0,"Msaki, Focalistic, Kabza De Small; Mntakababa",1,100,msaki
5,7,131,spotify:track:78QV7b6ZKczo5lT0c1Rce2,"Msaki, Focalistic, Kabza De Small",Mntakababa,ALTBLK (Oneshushuday),14,113,6,29543,2021-12-02,48,2021,2021-12-02,1638403200.0,2021-12-01,1,Msaki,0,"Msaki, Focalistic, Kabza De Small; Mntakababa",18,100,msaki
6,8,194,spotify:track:78QV7b6ZKczo5lT0c1Rce2,"Msaki, Focalistic, Kabza De Small",Mntakababa,ALTBLK (Oneshushuday),14,131,7,24340,2021-12-09,49,2021,2021-12-09,1639008000.0,2021-12-01,1,Msaki,0,"Msaki, Focalistic, Kabza De Small; Mntakababa",63,100,msaki
7,10,195,spotify:track:78QV7b6ZKczo5lT0c1Rce2,"Msaki, Focalistic, Kabza De Small",Mntakababa,ALTBLK (Oneshushuday),14,194,8,26276,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,Msaki,0,"Msaki, Focalistic, Kabza De Small; Mntakababa",1,100,msaki
8,11,161,spotify:track:78QV7b6ZKczo5lT0c1Rce2,"Msaki, Focalistic, Kabza De Small",Mntakababa,ALTBLK (Oneshushuday),14,195,9,26947,2021-12-23,51,2021,2021-12-23,1640217600.0,2021-12-01,1,Msaki,0,"Msaki, Focalistic, Kabza De Small; Mntakababa",-34,75,msaki
9,12,155,spotify:track:78QV7b6ZKczo5lT0c1Rce2,"Msaki, Focalistic, Kabza De Small",Mntakababa,ALTBLK (Oneshushuday),14,161,10,28534,2021-12-30,52,2021,2021-12-30,1640822400.0,2021-12-01,1,Msaki,0,"Msaki, Focalistic, Kabza De Small; Mntakababa",-6,75,msaki
0,0,198,spotify:track:7tt54NAPg9F2qXEvIjrRYe,"Mthandazo Gatya, DJ Manzo Sa, Comado",Senzeni,Universal Music (Pty) Ltd.,198,-1,1,15677,2020-11-26,48,2020,2020-11-26,1606348800.0,2020-11-01,1,Mthandazo Gatya,0,"Mthandazo Gatya, DJ Manzo Sa, Comado; Senzeni",0,0,mthandazo gatya
0,0,176,spotify:track:6ch4Vpb2Zc88dCuy06Jgt8,"Mthunzi, Claudio, Kenza",Ngibambe La,Universal Music (Pty) Ltd.,176,-1,1,15656,2020-09-24,39,2020,2020-09-24,1600905600.0,2020-09-01,1,Mthunzi,0,"Mthunzi, Claudio, Kenza; Ngibambe La",0,0,mthunzi
1,1,188,spotify:track:6ch4Vpb2Zc88dCuy06Jgt8,"Mthunzi, Claudio, Kenza",Ngibambe La,Universal Music (Pty) Ltd.,176,-1,2,14981,2020-10-15,42,2020,2020-10-15,1602720000.0,2020-10-01,1,Mthunzi,0,"Mthunzi, Claudio, Kenza; Ngibambe La",12,100,mthunzi
2,2,184,spotify:track:6ch4Vpb2Zc88dCuy06Jgt8,"Mthunzi, Claudio, Kenza",Ngibambe La,Universal Music (Pty) Ltd.,176,188,3,15484,2020-10-22,43,2020,2020-10-22,1603324800.0,2020-10-01,1,Mthunzi,0,"Mthunzi, Claudio, Kenza; Ngibambe La",-4,75,mthunzi
0,5,191,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,191,-1,1,42935,2023-03-16,11,2023,2023-03-16,1678924800.0,2023-03-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",0,0,murumba pitch
1,7,166,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,166,191,2,47621,2023-03-23,12,2023,2023-03-23,1679529600.0,2023-03-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",-25,75,murumba pitch
2,9,164,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,164,166,3,47372,2023-03-30,13,2023,2023-03-30,1680134400.0,2023-03-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",-2,75,murumba pitch
3,11,107,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,107,164,4,59006,2023-04-06,14,2023,2023-04-06,1680739200.0,2023-04-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",-57,75,murumba pitch
4,13,85,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,85,107,5,63345,2023-04-13,15,2023,2023-04-13,1681344000.0,2023-04-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",-22,75,murumba pitch
5,15,58,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,58,85,6,73852,2023-04-20,16,2023,2023-04-20,1681948800.0,2023-04-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",-27,75,murumba pitch
6,17,48,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,48,58,7,96899,2023-04-27,17,2023,2023-04-27,1682553600.0,2023-04-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",-10,75,murumba pitch
7,20,43,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,43,48,8,100177,2023-05-04,18,2023,2023-05-04,1683158400.0,2023-05-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",-5,75,murumba pitch
8,23,40,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,40,43,9,95874,2023-05-11,19,2023,2023-05-11,1683763200.0,2023-05-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",-3,75,murumba pitch
9,25,49,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,40,40,10,88998,2023-05-18,20,2023,2023-05-18,1684368000.0,2023-05-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",9,100,murumba pitch
10,27,45,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,40,49,11,93404,2023-05-25,21,2023,2023-05-25,1684972800.0,2023-05-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",-4,75,murumba pitch
11,29,47,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,40,48,13,98205,2023-06-08,23,2023,2023-06-08,1686182400.0,2023-06-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",2,100,murumba pitch
12,31,41,spotify:track:1kKltSWkRUTB7LYVFJXS2w,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela",Esangweni,Murumba Pitch,40,47,14,102578,2023-06-15,24,2023,2023-06-15,1686787200.0,2023-06-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela; Esangweni",-6,75,murumba pitch
0,0,81,spotify:track:347E2jDWE8ynImZjukXfUc,"Murumba Pitch, Da Muziqal Chef, Kabza De Small",Hlasela,Murumba Pitch,81,-1,1,51987,2022-11-10,45,2022,2022-11-10,1668038400.0,2022-11-01,1,Murumba Pitch,0,"Murumba Pitch, Da Muziqal Chef, Kabza De Small; Hlasela",0,0,murumba pitch
1,1,90,spotify:track:347E2jDWE8ynImZjukXfUc,"Murumba Pitch, Da Muziqal Chef, Kabza De Small",Hlasela,Murumba Pitch,81,81,2,47348,2022-11-17,46,2022,2022-11-17,1668643200.0,2022-11-01,1,Murumba Pitch,0,"Murumba Pitch, Da Muziqal Chef, Kabza De Small; Hlasela",9,100,murumba pitch
2,2,139,spotify:track:347E2jDWE8ynImZjukXfUc,"Murumba Pitch, Da Muziqal Chef, Kabza De Small",Hlasela,Murumba Pitch,81,90,3,37801,2022-11-24,47,2022,2022-11-24,1669248000.0,2022-11-01,1,Murumba Pitch,0,"Murumba Pitch, Da Muziqal Chef, Kabza De Small; Hlasela",49,100,murumba pitch
3,3,140,spotify:track:347E2jDWE8ynImZjukXfUc,"Murumba Pitch, Da Muziqal Chef, Kabza De Small",Hlasela,Murumba Pitch,81,139,4,39645,2022-12-01,48,2022,2022-12-01,1669852800.0,2022-12-01,1,Murumba Pitch,0,"Murumba Pitch, Da Muziqal Chef, Kabza De Small; Hlasela",1,100,murumba pitch
4,4,190,spotify:track:347E2jDWE8ynImZjukXfUc,"Murumba Pitch, Da Muziqal Chef, Kabza De Small",Hlasela,Murumba Pitch,81,-1,5,40161,2022-12-29,52,2022,2022-12-29,1672272000.0,2022-12-01,1,Murumba Pitch,0,"Murumba Pitch, Da Muziqal Chef, Kabza De Small; Hlasela",50,100,murumba pitch
0,18,188,spotify:track:0EyAvcygF1teUeqRSKV3UJ,"Murumba Pitch, Omit ST, Russell Zuma, Sipho Magudulela",Imvula,Murumba Pitch,188,-1,1,44142,2023-04-27,17,2023,2023-04-27,1682553600.0,2023-04-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Russell Zuma, Sipho Magudulela; Imvula",0,0,murumba pitch
1,21,123,spotify:track:0EyAvcygF1teUeqRSKV3UJ,"Murumba Pitch, Omit ST, Russell Zuma, Sipho Magudulela",Imvula,Murumba Pitch,123,188,2,52472,2023-05-04,18,2023,2023-05-04,1683158400.0,2023-05-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Russell Zuma, Sipho Magudulela; Imvula",-65,75,murumba pitch
0,6,131,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix",Wena Dali,Murumba Pitch,131,-1,1,53972,2023-03-23,12,2023,2023-03-23,1679529600.0,2023-03-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix; Wena Dali",0,0,murumba pitch
1,8,129,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix",Wena Dali,Murumba Pitch,129,131,2,53700,2023-03-30,13,2023,2023-03-30,1680134400.0,2023-03-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix; Wena Dali",-2,75,murumba pitch
2,10,76,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix",Wena Dali,Murumba Pitch,76,129,3,71641,2023-04-06,14,2023,2023-04-06,1680739200.0,2023-04-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix; Wena Dali",-53,75,murumba pitch
3,12,50,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix",Wena Dali,Murumba Pitch,50,76,4,83915,2023-04-13,15,2023,2023-04-13,1681344000.0,2023-04-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix; Wena Dali",-26,75,murumba pitch
4,14,41,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix",Wena Dali,Murumba Pitch,41,50,5,84667,2023-04-20,16,2023,2023-04-20,1681948800.0,2023-04-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix; Wena Dali",-9,75,murumba pitch
5,16,33,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix",Wena Dali,Murumba Pitch,33,41,6,114415,2023-04-27,17,2023,2023-04-27,1682553600.0,2023-04-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix; Wena Dali",-8,75,murumba pitch
6,19,27,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix",Wena Dali,Murumba Pitch,27,33,7,122764,2023-05-04,18,2023,2023-05-04,1683158400.0,2023-05-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix; Wena Dali",-6,75,murumba pitch
7,22,19,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix",Wena Dali,Murumba Pitch,19,27,8,124027,2023-05-11,19,2023,2023-05-11,1683763200.0,2023-05-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix; Wena Dali",-8,75,murumba pitch
8,24,22,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix",Wena Dali,Murumba Pitch,19,19,9,127364,2023-05-18,20,2023,2023-05-18,1684368000.0,2023-05-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix; Wena Dali",3,100,murumba pitch
9,26,22,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix",Wena Dali,Murumba Pitch,19,22,10,125098,2023-05-25,21,2023,2023-05-25,1684972800.0,2023-05-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Buhle Sax, Soa Mattrix; Wena Dali",0,50,murumba pitch
0,28,24,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Soa Mattrix, Buhle Sax",Wena Dali,Murumba Pitch,19,22,12,134131,2023-06-08,23,2023,2023-06-08,1686182400.0,2023-06-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Soa Mattrix, Buhle Sax; Wena Dali",2,100,murumba pitch
1,30,25,spotify:track:4hDjmMljGvNZuYUXw1HWw3,"Murumba Pitch, Omit ST, Dinky Kunene, Soa Mattrix, Buhle Sax",Wena Dali,Murumba Pitch,19,24,13,125577,2023-06-15,24,2023,2023-06-15,1686787200.0,2023-06-01,1,Murumba Pitch,0,"Murumba Pitch, Omit ST, Dinky Kunene, Soa Mattrix, Buhle Sax; Wena Dali",1,100,murumba pitch
0,0,83,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,83,-1,1,25958,2020-12-03,49,2020,2020-12-03,1606953600.0,2020-12-01,1,Musa Keys,0,Musa Keys; Samarian Boy,0,0,musa keys
1,1,92,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,83,83,2,25820,2020-12-10,50,2020,2020-12-10,1607558400.0,2020-12-01,1,Musa Keys,0,Musa Keys; Samarian Boy,9,100,musa keys
2,2,68,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,68,92,3,31401,2020-12-17,51,2020,2020-12-17,1608163200.0,2020-12-01,1,Musa Keys,0,Musa Keys; Samarian Boy,-24,75,musa keys
3,3,56,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,56,68,4,36379,2020-12-24,52,2020,2020-12-24,1608768000.0,2020-12-01,1,Musa Keys,0,Musa Keys; Samarian Boy,-12,75,musa keys
4,4,42,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,56,5,38805,2020-12-31,53,2020,2020-12-31,1609372800.0,2020-12-01,1,Musa Keys,0,Musa Keys; Samarian Boy,-14,75,musa keys
5,5,76,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,42,6,24639,2021-01-07,1,2021,2021-01-07,1609977600.0,2021-01-01,1,Musa Keys,0,Musa Keys; Samarian Boy,34,100,musa keys
6,6,85,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,76,7,25032,2021-01-14,2,2021,2021-01-14,1610582400.0,2021-01-01,1,Musa Keys,0,Musa Keys; Samarian Boy,9,100,musa keys
7,7,74,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,85,8,27095,2021-01-21,3,2021,2021-01-21,1611187200.0,2021-01-01,1,Musa Keys,0,Musa Keys; Samarian Boy,-11,75,musa keys
8,8,92,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,74,9,24827,2021-01-28,4,2021,2021-01-28,1611792000.0,2021-01-01,1,Musa Keys,0,Musa Keys; Samarian Boy,18,100,musa keys
9,9,98,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,92,10,24608,2021-02-04,5,2021,2021-02-04,1612396800.0,2021-02-01,1,Musa Keys,0,Musa Keys; Samarian Boy,6,100,musa keys
10,10,109,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,98,11,22966,2021-02-11,6,2021,2021-02-11,1613001600.0,2021-02-01,1,Musa Keys,0,Musa Keys; Samarian Boy,11,100,musa keys
11,11,125,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,109,12,21245,2021-02-18,7,2021,2021-02-18,1613606400.0,2021-02-01,1,Musa Keys,0,Musa Keys; Samarian Boy,16,100,musa keys
12,12,134,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,125,13,20765,2021-02-25,8,2021,2021-02-25,1614211200.0,2021-02-01,1,Musa Keys,0,Musa Keys; Samarian Boy,9,100,musa keys
13,13,144,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,134,14,20331,2021-03-04,9,2021,2021-03-04,1614816000.0,2021-03-01,1,Musa Keys,0,Musa Keys; Samarian Boy,10,100,musa keys
14,14,68,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,144,15,29547,2021-03-11,10,2021,2021-03-11,1615420800.0,2021-03-01,1,Musa Keys,0,Musa Keys; Samarian Boy,-76,75,musa keys
15,15,44,spotify:track:61P7fkM3YBSTGCrLBUaWKM,Musa Keys,Samarian Boy,Keys Records,42,68,16,35353,2021-03-18,11,2021,2021-03-18,1616025600.0,2021-03-01,1,Musa Keys,0,Musa Keys; Samarian Boy,-24,75,musa keys
