trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time,lower_main_artist,Artist,artist_lower
0,2,125,spotify:track:6NnCWIWV740gP7DQ8kqdIE,(G)I-DLE,Nxde,Cube Entertainment,125,-1,1,8156820,2022-10-27,43,2022,2022-10-27,1666828800.0,2022-10-01,1,(G)I-DLE,0,(G)I-DLE; Nxde,0,0,(g)i-dle,(G)I-dle,(g)i-dle
1,3,129,spotify:track:6NnCWIWV740gP7DQ8kqdIE,(G)I-DLE,Nxde,Cube Entertainment,125,125,2,7911979,2022-11-03,44,2022,2022-11-03,1667433600.0,2022-11-01,1,(G)I-DLE,0,(G)I-DLE; Nxde,4,100,(g)i-dle,(G)I-dle,(g)i-dle
2,4,167,spotify:track:6NnCWIWV740gP7DQ8kqdIE,(G)I-DLE,Nxde,Cube Entertainment,125,129,3,7410026,2022-11-10,45,2022,2022-11-10,1668038400.0,2022-11-01,1,(G)I-DLE,0,(G)I-DLE; Nxde,38,100,(g)i-dle,(G)I-dle,(g)i-dle
3,5,179,spotify:track:6NnCWIWV740gP7DQ8kqdIE,(G)I-DLE,Nxde,Cube Entertainment,125,167,4,6939373,2022-11-17,46,2022,2022-11-17,1668643200.0,2022-11-01,1,(G)I-DLE,0,(G)I-DLE; Nxde,12,100,(g)i-dle,(G)I-dle,(g)i-dle
0,6,117,spotify:track:4uOBL4DDWWVx4RhYKlPbPC,(G)I-DLE,Queencard,Cube Entertainment,117,-1,1,9630897,2023-05-25,21,2023,2023-05-25,1684972800.0,2023-05-01,1,(G)I-DLE,0,(G)I-DLE; Queencard,0,0,(g)i-dle,(G)I-dle,(g)i-dle
1,7,110,spotify:track:4uOBL4DDWWVx4RhYKlPbPC,(G)I-DLE,Queencard,Cube Entertainment,110,117,2,9899933,2023-06-01,22,2023,2023-06-01,1685577600.0,2023-06-01,1,(G)I-DLE,0,(G)I-DLE; Queencard,-7,75,(g)i-dle,(G)I-dle,(g)i-dle
0,0,189,spotify:track:0IGUXY4JbK18bu9oD4mPIm,(G)I-DLE,TOMBOY,Cube Entertainment,189,-1,1,5484302,2022-03-24,12,2022,2022-03-24,1648080000.0,2022-03-01,1,(G)I-DLE,0,(G)I-DLE; TOMBOY,0,0,(g)i-dle,(G)I-dle,(g)i-dle
1,1,195,spotify:track:0IGUXY4JbK18bu9oD4mPIm,(G)I-DLE,TOMBOY,Cube Entertainment,189,189,2,5393499,2022-03-31,13,2022,2022-03-31,1648684800.0,2022-03-01,1,(G)I-DLE,0,(G)I-DLE; TOMBOY,6,100,(g)i-dle,(G)I-dle,(g)i-dle
0,0,182,spotify:track:7LJjWqhqK594nN7qJzLVXE,BLACKPINK,As If It's Your Last,YG Entertainment,182,-1,1,3259742,2017-06-29,26,2017,2017-06-29,1498694400.0,2017-06-01,1,BLACKPINK,0,BLACKPINK; As If It's Your Last,0,0,blackpink,Blackpink,blackpink
0,37,32,spotify:track:7qq0EOPW4RRlqdvMBmdd73,BLACKPINK,Crazy Over You,YG Entertainment/Interscope Records,32,-1,1,13417932,2020-10-08,41,2020,2020-10-08,1602115200.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; Crazy Over You,0,0,blackpink,Blackpink,blackpink
1,46,115,spotify:track:7qq0EOPW4RRlqdvMBmdd73,BLACKPINK,Crazy Over You,YG Entertainment/Interscope Records,32,32,2,6204046,2020-10-15,42,2020,2020-10-15,1602720000.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; Crazy Over You,83,100,blackpink,Blackpink,blackpink
2,54,170,spotify:track:7qq0EOPW4RRlqdvMBmdd73,BLACKPINK,Crazy Over You,YG Entertainment/Interscope Records,32,115,3,5056387,2020-10-22,43,2020,2020-10-22,1603324800.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; Crazy Over You,55,100,blackpink,Blackpink,blackpink
0,1,47,spotify:track:7b8YOVV5quZcSKEijDgyWB,BLACKPINK,DDU-DU DDU-DU,"2018 YG Entertainment, distributed through Interscope Records",47,-1,1,9349579,2018-06-21,25,2018,2018-06-21,1529539200.0,2018-06-01,1,BLACKPINK,0,BLACKPINK; DDU-DU DDU-DU,0,0,blackpink,Blackpink,blackpink
1,3,75,spotify:track:7b8YOVV5quZcSKEijDgyWB,BLACKPINK,DDU-DU DDU-DU,"2018 YG Entertainment, distributed through Interscope Records",47,47,2,6866858,2018-06-28,26,2018,2018-06-28,1530144000.0,2018-06-01,1,BLACKPINK,0,BLACKPINK; DDU-DU DDU-DU,28,100,blackpink,Blackpink,blackpink
2,4,107,spotify:track:2CWnuF7ht55Ajyeg4WPvWu,BLACKPINK,DDU-DU DDU-DU,"2018 YG Entertainment, distributed through Interscope Records",47,75,3,6003427,2018-07-05,27,2018,2018-07-05,1530748800.0,2018-07-01,1,BLACKPINK,0,BLACKPINK; DDU-DU DDU-DU,32,100,blackpink,Blackpink,blackpink
3,5,108,spotify:track:2CWnuF7ht55Ajyeg4WPvWu,BLACKPINK,DDU-DU DDU-DU,"2018 YG Entertainment, distributed through Interscope Records",47,107,4,5756048,2018-07-12,28,2018,2018-07-12,1531353600.0,2018-07-01,1,BLACKPINK,0,BLACKPINK; DDU-DU DDU-DU,1,100,blackpink,Blackpink,blackpink
4,6,116,spotify:track:2CWnuF7ht55Ajyeg4WPvWu,BLACKPINK,DDU-DU DDU-DU,"2018 YG Entertainment, distributed through Interscope Records",47,108,5,5417805,2018-07-19,29,2018,2018-07-19,1531958400.0,2018-07-01,1,BLACKPINK,0,BLACKPINK; DDU-DU DDU-DU,8,100,blackpink,Blackpink,blackpink
5,7,117,spotify:track:2CWnuF7ht55Ajyeg4WPvWu,BLACKPINK,DDU-DU DDU-DU,"2018 YG Entertainment, distributed through Interscope Records",47,116,6,5164764,2018-07-26,30,2018,2018-07-26,1532563200.0,2018-07-01,1,BLACKPINK,0,BLACKPINK; DDU-DU DDU-DU,1,100,blackpink,Blackpink,blackpink
6,8,125,spotify:track:2CWnuF7ht55Ajyeg4WPvWu,BLACKPINK,DDU-DU DDU-DU,"2018 YG Entertainment, distributed through Interscope Records",47,117,7,4827653,2018-08-02,31,2018,2018-08-02,1533168000.0,2018-08-01,1,BLACKPINK,0,BLACKPINK; DDU-DU DDU-DU,8,100,blackpink,Blackpink,blackpink
0,2,138,spotify:track:2naEVOadudtXHwtZNfjMDM,BLACKPINK,Forever Young,"2018 YG Entertainment, distributed through Interscope Records",138,-1,1,4593934,2018-06-21,25,2018,2018-06-21,1529539200.0,2018-06-01,1,BLACKPINK,0,BLACKPINK; Forever Young,0,0,blackpink,Blackpink,blackpink
0,112,24,spotify:track:3MJhPqL2IgGs7gHEB2M35q,BLACKPINK,Hard to Love,YG Entertainment/Interscope Records,24,-1,1,16263699,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,BLACKPINK,0,BLACKPINK; Hard to Love,0,0,blackpink,Blackpink,blackpink
1,120,104,spotify:track:3MJhPqL2IgGs7gHEB2M35q,BLACKPINK,Hard to Love,YG Entertainment/Interscope Records,24,24,2,8006752,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,BLACKPINK,0,BLACKPINK; Hard to Love,80,100,blackpink,Blackpink,blackpink
0,12,4,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,-1,1,28978705,2020-07-02,27,2020,2020-07-02,1593648000.0,2020-07-01,1,BLACKPINK,1,BLACKPINK; How You Like That,0,0,blackpink,Blackpink,blackpink
1,14,6,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,4,2,21246346,2020-07-09,28,2020,2020-07-09,1594252800.0,2020-07-01,1,BLACKPINK,1,BLACKPINK; How You Like That,2,100,blackpink,Blackpink,blackpink
2,15,16,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,6,3,18058671,2020-07-16,29,2020,2020-07-16,1594857600.0,2020-07-01,1,BLACKPINK,1,BLACKPINK; How You Like That,10,100,blackpink,Blackpink,blackpink
3,16,16,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,16,4,16565145,2020-07-23,30,2020,2020-07-23,1595462400.0,2020-07-01,1,BLACKPINK,1,BLACKPINK; How You Like That,0,50,blackpink,Blackpink,blackpink
4,17,32,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,16,5,14558073,2020-07-30,31,2020,2020-07-30,1596067200.0,2020-07-01,1,BLACKPINK,1,BLACKPINK; How You Like That,16,100,blackpink,Blackpink,blackpink
5,18,33,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,32,6,12578532,2020-08-06,32,2020,2020-08-06,1596672000.0,2020-08-01,1,BLACKPINK,1,BLACKPINK; How You Like That,1,100,blackpink,Blackpink,blackpink
6,19,41,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,33,7,11694902,2020-08-13,33,2020,2020-08-13,1597276800.0,2020-08-01,1,BLACKPINK,1,BLACKPINK; How You Like That,8,100,blackpink,Blackpink,blackpink
7,20,48,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,41,8,11155472,2020-08-20,34,2020,2020-08-20,1597881600.0,2020-08-01,1,BLACKPINK,1,BLACKPINK; How You Like That,7,100,blackpink,Blackpink,blackpink
8,21,44,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,48,9,10813530,2020-08-27,35,2020,2020-08-27,1598486400.0,2020-08-01,1,BLACKPINK,1,BLACKPINK; How You Like That,-4,75,blackpink,Blackpink,blackpink
9,23,38,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,44,10,12363466,2020-09-03,36,2020,2020-09-03,1599091200.0,2020-09-01,1,BLACKPINK,1,BLACKPINK; How You Like That,-6,75,blackpink,Blackpink,blackpink
10,25,43,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,38,11,10766394,2020-09-10,37,2020,2020-09-10,1599696000.0,2020-09-01,1,BLACKPINK,1,BLACKPINK; How You Like That,5,100,blackpink,Blackpink,blackpink
11,27,45,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,43,12,10033475,2020-09-17,38,2020,2020-09-17,1600300800.0,2020-09-01,1,BLACKPINK,1,BLACKPINK; How You Like That,2,100,blackpink,Blackpink,blackpink
12,29,53,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,45,13,9243479,2020-09-24,39,2020,2020-09-24,1600905600.0,2020-09-01,1,BLACKPINK,1,BLACKPINK; How You Like That,8,100,blackpink,Blackpink,blackpink
13,31,57,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,53,14,9039642,2020-10-01,40,2020,2020-10-01,1601510400.0,2020-10-01,1,BLACKPINK,1,BLACKPINK; How You Like That,4,100,blackpink,Blackpink,blackpink
14,36,23,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,57,15,16112706,2020-10-08,41,2020,2020-10-08,1602115200.0,2020-10-01,1,BLACKPINK,1,BLACKPINK; How You Like That,-34,75,blackpink,Blackpink,blackpink
15,42,41,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,23,16,11427299,2020-10-15,42,2020,2020-10-15,1602720000.0,2020-10-01,1,BLACKPINK,1,BLACKPINK; How You Like That,18,100,blackpink,Blackpink,blackpink
16,50,43,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,41,17,11092342,2020-10-22,43,2020,2020-10-22,1603324800.0,2020-10-01,1,BLACKPINK,1,BLACKPINK; How You Like That,2,100,blackpink,Blackpink,blackpink
17,57,49,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,43,18,10255553,2020-10-29,44,2020,2020-10-29,1603929600.0,2020-10-01,1,BLACKPINK,1,BLACKPINK; How You Like That,6,100,blackpink,Blackpink,blackpink
18,62,71,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,49,19,9214582,2020-11-05,45,2020,2020-11-05,1604534400.0,2020-11-01,1,BLACKPINK,1,BLACKPINK; How You Like That,22,100,blackpink,Blackpink,blackpink
19,66,71,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,71,20,8534023,2020-11-12,46,2020,2020-11-12,1605139200.0,2020-11-01,1,BLACKPINK,1,BLACKPINK; How You Like That,0,50,blackpink,Blackpink,blackpink
20,70,80,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,71,21,7883281,2020-11-19,47,2020,2020-11-19,1605744000.0,2020-11-01,1,BLACKPINK,1,BLACKPINK; How You Like That,9,100,blackpink,Blackpink,blackpink
21,74,108,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,80,22,7207814,2020-11-26,48,2020,2020-11-26,1606348800.0,2020-11-01,1,BLACKPINK,1,BLACKPINK; How You Like That,28,100,blackpink,Blackpink,blackpink
22,76,129,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,108,23,7005512,2020-12-03,49,2020,2020-12-03,1606953600.0,2020-12-01,1,BLACKPINK,1,BLACKPINK; How You Like That,21,100,blackpink,Blackpink,blackpink
23,79,125,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,129,24,7027925,2020-12-10,50,2020,2020-12-10,1607558400.0,2020-12-01,1,BLACKPINK,1,BLACKPINK; How You Like That,-4,75,blackpink,Blackpink,blackpink
24,82,160,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,125,25,6600014,2020-12-17,51,2020,2020-12-17,1608163200.0,2020-12-01,1,BLACKPINK,1,BLACKPINK; How You Like That,35,100,blackpink,Blackpink,blackpink
25,85,190,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,160,26,6455708,2020-12-24,52,2020,2020-12-24,1608768000.0,2020-12-01,1,BLACKPINK,1,BLACKPINK; How You Like That,30,100,blackpink,Blackpink,blackpink
26,86,145,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,190,27,6095250,2020-12-31,53,2020,2020-12-31,1609372800.0,2020-12-01,1,BLACKPINK,1,BLACKPINK; How You Like That,-45,75,blackpink,Blackpink,blackpink
27,89,127,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,145,28,5822785,2021-01-07,1,2021,2021-01-07,1609977600.0,2021-01-01,1,BLACKPINK,1,BLACKPINK; How You Like That,-18,75,blackpink,Blackpink,blackpink
28,92,137,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,127,29,5906301,2021-01-14,2,2021,2021-01-14,1610582400.0,2021-01-01,1,BLACKPINK,1,BLACKPINK; How You Like That,10,100,blackpink,Blackpink,blackpink
29,95,145,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,137,30,5721298,2021-01-21,3,2021,2021-01-21,1611187200.0,2021-01-01,1,BLACKPINK,1,BLACKPINK; How You Like That,8,100,blackpink,Blackpink,blackpink
30,97,154,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,145,31,5646437,2021-01-28,4,2021,2021-01-28,1611792000.0,2021-01-01,1,BLACKPINK,1,BLACKPINK; How You Like That,9,100,blackpink,Blackpink,blackpink
31,98,150,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,154,32,5685535,2021-02-04,5,2021,2021-02-04,1612396800.0,2021-02-01,1,BLACKPINK,1,BLACKPINK; How You Like That,-4,75,blackpink,Blackpink,blackpink
32,99,158,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,150,33,5475127,2021-02-11,6,2021,2021-02-11,1613001600.0,2021-02-01,1,BLACKPINK,1,BLACKPINK; How You Like That,8,100,blackpink,Blackpink,blackpink
33,100,171,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,158,34,5127223,2021-02-18,7,2021,2021-02-18,1613606400.0,2021-02-01,1,BLACKPINK,1,BLACKPINK; How You Like That,13,100,blackpink,Blackpink,blackpink
34,101,177,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,171,35,5158097,2021-02-25,8,2021,2021-02-25,1614211200.0,2021-02-01,1,BLACKPINK,1,BLACKPINK; How You Like That,6,100,blackpink,Blackpink,blackpink
35,102,180,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,177,36,5141271,2021-03-04,9,2021,2021-03-04,1614816000.0,2021-03-01,1,BLACKPINK,1,BLACKPINK; How You Like That,3,100,blackpink,Blackpink,blackpink
36,103,200,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,180,37,5020872,2021-03-11,10,2021,2021-03-11,1615420800.0,2021-03-01,1,BLACKPINK,1,BLACKPINK; How You Like That,20,100,blackpink,Blackpink,blackpink
37,104,199,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,200,38,5023592,2021-03-18,11,2021,2021-03-18,1616025600.0,2021-03-01,1,BLACKPINK,1,BLACKPINK; How You Like That,-1,75,blackpink,Blackpink,blackpink
0,9,158,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love,"YG Entertainment, distributed through Interscope Records",5,155,18,4803682,2019-08-08,32,2019,2019-08-08,1565222400.0,2019-08-01,1,BLACKPINK,0,BLACKPINK; Kill This Love,0,0,blackpink,Blackpink,blackpink
1,10,164,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love,"YG Entertainment, distributed through Interscope Records",5,158,19,4594212,2019-08-15,33,2019,2019-08-15,1565827200.0,2019-08-01,1,BLACKPINK,0,BLACKPINK; Kill This Love,6,100,blackpink,Blackpink,blackpink
2,11,189,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love,"YG Entertainment, distributed through Interscope Records",5,164,20,4360357,2019-08-22,34,2019,2019-08-22,1566432000.0,2019-08-01,1,BLACKPINK,0,BLACKPINK; Kill This Love,25,100,blackpink,Blackpink,blackpink
3,13,196,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love,"YG Entertainment, distributed through Interscope Records",5,-1,21,4341050,2020-07-02,27,2020,2020-07-02,1593648000.0,2020-07-01,1,BLACKPINK,0,BLACKPINK; Kill This Love,7,100,blackpink,Blackpink,blackpink
0,38,35,spotify:track:7iKDsPfLT0d5mu2htfMKBZ,BLACKPINK,Love To Hate Me,YG Entertainment/Interscope Records,35,-1,1,13004153,2020-10-08,41,2020,2020-10-08,1602115200.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; Love To Hate Me,0,0,blackpink,Blackpink,blackpink
1,45,112,spotify:track:7iKDsPfLT0d5mu2htfMKBZ,BLACKPINK,Love To Hate Me,YG Entertainment/Interscope Records,35,35,2,6267497,2020-10-15,42,2020,2020-10-15,1602720000.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; Love To Hate Me,77,100,blackpink,Blackpink,blackpink
2,53,164,spotify:track:7iKDsPfLT0d5mu2htfMKBZ,BLACKPINK,Love To Hate Me,YG Entertainment/Interscope Records,35,112,3,5125708,2020-10-22,43,2020,2020-10-22,1603324800.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; Love To Hate Me,52,100,blackpink,Blackpink,blackpink
0,32,6,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,-1,1,26331588,2020-10-08,41,2020,2020-10-08,1602115200.0,2020-10-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,0,0,blackpink,Blackpink,blackpink
1,40,18,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,6,2,16066412,2020-10-15,42,2020,2020-10-15,1602720000.0,2020-10-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,12,100,blackpink,Blackpink,blackpink
2,48,22,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,18,3,13991071,2020-10-22,43,2020,2020-10-22,1603324800.0,2020-10-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,4,100,blackpink,Blackpink,blackpink
3,56,36,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,22,4,12036746,2020-10-29,44,2020,2020-10-29,1603929600.0,2020-10-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,14,100,blackpink,Blackpink,blackpink
4,61,58,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,36,5,10048777,2020-11-05,45,2020,2020-11-05,1604534400.0,2020-11-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,22,100,blackpink,Blackpink,blackpink
5,65,62,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,58,6,8921195,2020-11-12,46,2020,2020-11-12,1605139200.0,2020-11-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,4,100,blackpink,Blackpink,blackpink
6,69,74,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,62,7,8071763,2020-11-19,47,2020,2020-11-19,1605744000.0,2020-11-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,12,100,blackpink,Blackpink,blackpink
7,73,106,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,74,8,7250488,2020-11-26,48,2020,2020-11-26,1606348800.0,2020-11-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,32,100,blackpink,Blackpink,blackpink
8,77,139,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,106,9,6677644,2020-12-03,49,2020,2020-12-03,1606953600.0,2020-12-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,33,100,blackpink,Blackpink,blackpink
9,81,158,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,139,10,6260095,2020-12-10,50,2020,2020-12-10,1607558400.0,2020-12-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,19,100,blackpink,Blackpink,blackpink
10,84,196,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,158,11,5814462,2020-12-17,51,2020,2020-12-17,1608163200.0,2020-12-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,38,100,blackpink,Blackpink,blackpink
11,87,192,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,-1,12,5216705,2020-12-31,53,2020,2020-12-31,1609372800.0,2020-12-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,-4,75,blackpink,Blackpink,blackpink
12,90,165,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,192,13,4939417,2021-01-07,1,2021,2021-01-07,1609977600.0,2021-01-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,-27,75,blackpink,Blackpink,blackpink
13,93,175,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,165,14,5019939,2021-01-14,2,2021,2021-01-14,1610582400.0,2021-01-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,10,100,blackpink,Blackpink,blackpink
14,96,199,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,175,15,4796365,2021-01-21,3,2021,2021-01-21,1611187200.0,2021-01-01,1,BLACKPINK,1,BLACKPINK; Lovesick Girls,24,100,blackpink,Blackpink,blackpink
0,105,2,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,-1,1,41286215,2022-08-25,34,2022,2022-08-25,1661385600.0,2022-08-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,0,0,blackpink,Blackpink,blackpink
1,106,4,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,2,2,32783941,2022-09-01,35,2022,2022-09-01,1661990400.0,2022-09-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,2,100,blackpink,Blackpink,blackpink
2,107,7,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,4,3,28388001,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,3,100,blackpink,Blackpink,blackpink
3,108,9,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,7,4,24698474,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,2,100,blackpink,Blackpink,blackpink
4,110,5,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,9,5,31040887,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,-4,75,blackpink,Blackpink,blackpink
5,118,13,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,5,6,21804698,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,8,100,blackpink,Blackpink,blackpink
