trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,lower_main_artist,Position over Time,Artist,artist_lower
21,156,124,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,115,74,5974965,2019-10-31,44,2019,2019-10-31,1572480000.0,2019-10-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",9,maroon 5,100,Maroon 5,maroon 5
22,158,126,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,124,75,5715872,2019-11-07,45,2019,2019-11-07,1573084800.0,2019-11-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",2,maroon 5,100,Maroon 5,maroon 5
23,160,117,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,126,76,5727455,2019-11-14,46,2019,2019-11-14,1573689600.0,2019-11-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",-9,maroon 5,75,Maroon 5,maroon 5
24,162,117,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,117,77,5751049,2019-11-21,47,2019,2019-11-21,1574294400.0,2019-11-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",0,maroon 5,50,Maroon 5,maroon 5
25,164,123,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,117,78,5741675,2019-11-28,48,2019,2019-11-28,1574899200.0,2019-11-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",6,maroon 5,100,Maroon 5,maroon 5
26,166,131,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,123,79,5706301,2019-12-05,49,2019,2019-12-05,1575504000.0,2019-12-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",8,maroon 5,100,Maroon 5,maroon 5
27,168,133,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,131,80,6347836,2019-12-12,50,2019,2019-12-12,1576108800.0,2019-12-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",2,maroon 5,100,Maroon 5,maroon 5
28,170,145,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,133,81,6154686,2019-12-19,51,2019,2019-12-19,1576713600.0,2019-12-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",12,maroon 5,100,Maroon 5,maroon 5
29,172,180,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,145,82,5841097,2019-12-26,52,2019,2019-12-26,1577318400.0,2019-12-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",35,maroon 5,100,Maroon 5,maroon 5
30,174,94,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,180,83,6632526,2020-01-02,1,2020,2020-01-02,1577923200.0,2020-01-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",-86,maroon 5,75,Maroon 5,maroon 5
31,176,112,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,94,84,6029714,2020-01-09,2,2020,2020-01-09,1578528000.0,2020-01-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",18,maroon 5,100,Maroon 5,maroon 5
32,178,127,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,112,85,5944610,2020-01-16,3,2020,2020-01-16,1579132800.0,2020-01-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",15,maroon 5,100,Maroon 5,maroon 5
33,180,170,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,127,86,5623552,2020-01-23,4,2020,2020-01-23,1579737600.0,2020-01-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",43,maroon 5,100,Maroon 5,maroon 5
34,182,153,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,170,87,5522003,2020-01-30,5,2020,2020-01-30,1580342400.0,2020-01-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",-17,maroon 5,75,Maroon 5,maroon 5
35,184,148,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,153,88,5477366,2020-02-06,6,2020,2020-02-06,1580947200.0,2020-02-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",-5,maroon 5,75,Maroon 5,maroon 5
36,186,150,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,148,89,5474621,2020-02-13,7,2020,2020-02-13,1581552000.0,2020-02-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",2,maroon 5,100,Maroon 5,maroon 5
37,188,163,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,150,90,5460450,2020-02-20,8,2020,2020-02-20,1582156800.0,2020-02-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",13,maroon 5,100,Maroon 5,maroon 5
38,190,164,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,163,91,5319226,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",1,maroon 5,100,Maroon 5,maroon 5
39,192,164,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,164,92,5454877,2020-03-05,10,2020,2020-03-05,1583366400.0,2020-03-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",0,maroon 5,50,Maroon 5,maroon 5
40,194,197,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,164,93,5166429,2020-03-12,11,2020,2020-03-12,1583971200.0,2020-03-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",33,maroon 5,100,Maroon 5,maroon 5
41,196,195,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,197,94,4758806,2020-03-19,12,2020,2020-03-19,1584576000.0,2020-03-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",-2,maroon 5,75,Maroon 5,maroon 5
42,198,198,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,195,95,4515388,2020-03-26,13,2020,2020-03-26,1585180800.0,2020-03-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",3,maroon 5,100,Maroon 5,maroon 5
43,201,186,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,-1,96,4496948,2020-04-09,15,2020,2020-04-09,1586390400.0,2020-04-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",-12,maroon 5,75,Maroon 5,maroon 5
44,203,186,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,186,97,4383149,2020-04-16,16,2020,2020-04-16,1586995200.0,2020-04-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",0,maroon 5,50,Maroon 5,maroon 5
45,205,198,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,186,98,4380766,2020-04-23,17,2020,2020-04-23,1587600000.0,2020-04-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",12,maroon 5,100,Maroon 5,maroon 5
46,207,199,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,198,99,4266332,2020-04-30,18,2020,2020-04-30,1588204800.0,2020-04-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",1,maroon 5,100,Maroon 5,maroon 5
47,217,199,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,2,-1,100,4318772,2020-07-02,27,2020,2020-07-02,1593648000.0,2020-07-01,2,Maroon 5,1,"Maroon 5, Cardi B; Girls Like You (feat. Cardi B) - Cardi B Version",0,maroon 5,50,Maroon 5,maroon 5
0,10,29,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,29,-1,1,11487524,2017-02-23,8,2017,2017-02-23,1487808000.0,2017-02-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",0,maroon 5,0,Maroon 5,maroon 5
1,11,20,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,20,29,2,14339035,2017-03-02,9,2017,2017-03-02,1488412800.0,2017-03-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",-9,maroon 5,75,Maroon 5,maroon 5
2,13,30,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,20,20,3,15251550,2017-03-09,10,2017,2017-03-09,1489017600.0,2017-03-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",10,maroon 5,100,Maroon 5,maroon 5
3,15,21,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,20,30,4,15884274,2017-03-16,11,2017,2017-03-16,1489622400.0,2017-03-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",-9,maroon 5,75,Maroon 5,maroon 5
4,17,22,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,20,21,5,15052369,2017-03-23,12,2017,2017-03-23,1490227200.0,2017-03-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",1,maroon 5,100,Maroon 5,maroon 5
5,19,23,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,20,22,6,14674892,2017-03-30,13,2017,2017-03-30,1490832000.0,2017-03-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",1,maroon 5,100,Maroon 5,maroon 5
6,21,19,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,23,7,14646135,2017-04-06,14,2017,2017-04-06,1491436800.0,2017-04-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",-4,maroon 5,75,Maroon 5,maroon 5
7,23,21,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,19,8,14217656,2017-04-13,15,2017,2017-04-13,1492041600.0,2017-04-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",2,maroon 5,100,Maroon 5,maroon 5
8,25,33,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,21,9,12710420,2017-04-20,16,2017,2017-04-20,1492646400.0,2017-04-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",12,maroon 5,100,Maroon 5,maroon 5
9,27,28,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,33,10,12688827,2017-04-27,17,2017,2017-04-27,1493251200.0,2017-04-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",-5,maroon 5,75,Maroon 5,maroon 5
10,29,28,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,28,11,12076394,2017-05-04,18,2017,2017-05-04,1493856000.0,2017-05-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",0,maroon 5,50,Maroon 5,maroon 5
11,31,36,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,28,12,11129356,2017-05-11,19,2017,2017-05-11,1494460800.0,2017-05-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",8,maroon 5,100,Maroon 5,maroon 5
12,33,45,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,36,13,9610122,2017-05-18,20,2017,2017-05-18,1495065600.0,2017-05-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",9,maroon 5,100,Maroon 5,maroon 5
13,35,71,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,45,14,7012285,2017-05-25,21,2017,2017-05-25,1495670400.0,2017-05-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",26,maroon 5,100,Maroon 5,maroon 5
14,37,82,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,71,15,6300072,2017-06-01,22,2017,2017-06-01,1496275200.0,2017-06-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",11,maroon 5,100,Maroon 5,maroon 5
15,39,86,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,82,16,5686425,2017-06-08,23,2017,2017-06-08,1496880000.0,2017-06-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",4,maroon 5,100,Maroon 5,maroon 5
16,41,96,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,86,17,5177286,2017-06-15,24,2017,2017-06-15,1497484800.0,2017-06-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",10,maroon 5,100,Maroon 5,maroon 5
17,43,116,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,96,18,4681069,2017-06-22,25,2017,2017-06-22,1498089600.0,2017-06-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",20,maroon 5,100,Maroon 5,maroon 5
18,45,120,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,116,19,4371692,2017-06-29,26,2017,2017-06-29,1498694400.0,2017-06-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",4,maroon 5,100,Maroon 5,maroon 5
19,47,131,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,120,20,4039456,2017-07-06,27,2017,2017-07-06,1499299200.0,2017-07-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",11,maroon 5,100,Maroon 5,maroon 5
20,49,145,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,131,21,3763479,2017-07-13,28,2017,2017-07-13,1499904000.0,2017-07-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",14,maroon 5,100,Maroon 5,maroon 5
21,51,154,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,145,22,3553070,2017-07-20,29,2017,2017-07-20,1500508800.0,2017-07-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",9,maroon 5,100,Maroon 5,maroon 5
22,53,181,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,154,23,3393100,2017-07-27,30,2017,2017-07-27,1501113600.0,2017-07-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",27,maroon 5,100,Maroon 5,maroon 5
23,54,188,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,167,25,3084011,2017-08-10,32,2017,2017-08-10,1502323200.0,2017-08-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",7,maroon 5,100,Maroon 5,maroon 5
24,55,200,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,"Maroon 5, Future",Cold (feat. Future),Interscope Records*,19,188,26,3004045,2017-08-17,33,2017,2017-08-17,1502928000.0,2017-08-01,2,Maroon 5,0,"Maroon 5, Future; Cold (feat. Future)",12,maroon 5,100,Maroon 5,maroon 5
0,62,88,spotify:track:2uSLx5uwRIhiA3sJJraNqX,"Maroon 5, Julia Michaels",Help Me Out (with Julia Michaels),Interscope Records*,88,-1,1,5727868,2017-10-12,41,2017,2017-10-12,1507766400.0,2017-10-01,1,Maroon 5,0,"Maroon 5, Julia Michaels; Help Me Out (with Julia Michaels)",0,maroon 5,0,Maroon 5,maroon 5
1,64,96,spotify:track:2uSLx5uwRIhiA3sJJraNqX,"Maroon 5, Julia Michaels",Help Me Out (with Julia Michaels),Interscope Records*,88,88,2,5326411,2017-10-19,42,2017,2017-10-19,1508371200.0,2017-10-01,1,Maroon 5,0,"Maroon 5, Julia Michaels; Help Me Out (with Julia Michaels)",8,maroon 5,100,Maroon 5,maroon 5
2,66,133,spotify:track:2uSLx5uwRIhiA3sJJraNqX,"Maroon 5, Julia Michaels",Help Me Out (with Julia Michaels),Interscope Records*,88,96,3,4292919,2017-10-26,43,2017,2017-10-26,1508976000.0,2017-10-01,1,Maroon 5,0,"Maroon 5, Julia Michaels; Help Me Out (with Julia Michaels)",37,maroon 5,100,Maroon 5,maroon 5
3,69,144,spotify:track:2uSLx5uwRIhiA3sJJraNqX,"Maroon 5, Julia Michaels",Help Me Out (with Julia Michaels),Interscope Records*,88,133,4,3980119,2017-11-02,44,2017,2017-11-02,1509580800.0,2017-11-01,1,Maroon 5,0,"Maroon 5, Julia Michaels; Help Me Out (with Julia Michaels)",11,maroon 5,100,Maroon 5,maroon 5
0,0,5,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,-1,1,16966668,2016-12-29,52,2016,2016-12-29,1482969600.0,2016-12-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",0,maroon 5,0,Maroon 5,maroon 5
1,1,6,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,5,2,18064374,2017-01-05,1,2017,2017-01-05,1483574400.0,2017-01-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",1,maroon 5,100,Maroon 5,maroon 5
2,3,8,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,6,3,17879498,2017-01-12,2,2017,2017-01-12,1484179200.0,2017-01-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",2,maroon 5,100,Maroon 5,maroon 5
3,4,10,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,8,4,18411654,2017-01-19,3,2017,2017-01-19,1484784000.0,2017-01-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",2,maroon 5,100,Maroon 5,maroon 5
4,5,10,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,10,5,17666947,2017-01-26,4,2017,2017-01-26,1485388800.0,2017-01-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",0,maroon 5,50,Maroon 5,maroon 5
5,6,12,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,10,6,17181459,2017-02-02,5,2017,2017-02-02,1485993600.0,2017-02-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",2,maroon 5,100,Maroon 5,maroon 5
6,7,14,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,12,7,16384526,2017-02-09,6,2017,2017-02-09,1486598400.0,2017-02-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",2,maroon 5,100,Maroon 5,maroon 5
7,8,17,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,14,8,14090079,2017-02-16,7,2017,2017-02-16,1487203200.0,2017-02-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",3,maroon 5,100,Maroon 5,maroon 5
8,9,24,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,17,9,12355219,2017-02-23,8,2017,2017-02-23,1487808000.0,2017-02-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",7,maroon 5,100,Maroon 5,maroon 5
9,12,36,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,24,10,10796223,2017-03-02,9,2017,2017-03-02,1488412800.0,2017-03-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",12,maroon 5,100,Maroon 5,maroon 5
10,14,57,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,36,11,9020955,2017-03-09,10,2017,2017-03-09,1489017600.0,2017-03-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",21,maroon 5,100,Maroon 5,maroon 5
11,16,60,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,57,12,7936518,2017-03-16,11,2017,2017-03-16,1489622400.0,2017-03-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",3,maroon 5,100,Maroon 5,maroon 5
12,18,82,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,60,13,7377928,2017-03-23,12,2017,2017-03-23,1490227200.0,2017-03-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",22,maroon 5,100,Maroon 5,maroon 5
13,20,72,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,82,14,7008048,2017-03-30,13,2017,2017-03-30,1490832000.0,2017-03-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",-10,maroon 5,75,Maroon 5,maroon 5
14,22,68,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,72,15,6663369,2017-04-06,14,2017,2017-04-06,1491436800.0,2017-04-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",-4,maroon 5,75,Maroon 5,maroon 5
15,24,69,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,68,16,6352807,2017-04-13,15,2017,2017-04-13,1492041600.0,2017-04-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",1,maroon 5,100,Maroon 5,maroon 5
16,26,86,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,69,17,5828060,2017-04-20,16,2017,2017-04-20,1492646400.0,2017-04-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",17,maroon 5,100,Maroon 5,maroon 5
17,28,99,spotify:track:5MFzQMkrl1FOOng9tq6R9r,"Maroon 5, Kendrick Lamar",Don't Wanna Know (feat. Kendrick Lamar),Interscope Records*,5,86,18,5690167,2017-04-27,17,2017,2017-04-27,1493251200.0,2017-04-01,2,Maroon 5,1,"Maroon 5, Kendrick Lamar; Don't Wanna Know (feat. Kendrick Lamar)",13,maroon 5,100,Maroon 5,maroon 5
