trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,lower_main_artist,Position over Time,Hip_Hop_Artist,artist_lower
0,172,121,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,121,-1,1,6503281,2021-07-01,26,2021,2021-07-01,1625097600.0,2021-07-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),0,doja cat,0,Doja Cat,doja cat
1,211,116,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,116,-1,2,6385135,2021-08-12,32,2021,2021-08-12,1628726400.0,2021-08-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),-5,doja cat,75,Doja Cat,doja cat
2,216,62,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,62,116,3,8728507,2021-08-19,33,2021,2021-08-19,1629331200.0,2021-08-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),-54,doja cat,75,Doja Cat,doja cat
3,223,47,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,47,62,4,10833395,2021-08-26,34,2021,2021-08-26,1629936000.0,2021-08-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),-15,doja cat,75,Doja Cat,doja cat
4,229,51,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,47,47,5,11294620,2021-09-02,35,2021,2021-09-02,1630540800.0,2021-09-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),4,doja cat,100,Doja Cat,doja cat
5,236,59,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,47,51,6,11107366,2021-09-09,36,2021,2021-09-09,1631145600.0,2021-09-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),8,doja cat,100,Doja Cat,doja cat
6,242,36,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,59,7,12006248,2021-09-16,37,2021,2021-09-16,1631750400.0,2021-09-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),-23,doja cat,75,Doja Cat,doja cat
7,248,41,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,36,8,11866242,2021-09-23,38,2021,2021-09-23,1632355200.0,2021-09-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),5,doja cat,100,Doja Cat,doja cat
8,254,47,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,41,9,10881176,2021-09-30,39,2021,2021-09-30,1632960000.0,2021-09-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),6,doja cat,100,Doja Cat,doja cat
9,260,44,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,47,10,10744192,2021-10-07,40,2021,2021-10-07,1633564800.0,2021-10-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),-3,doja cat,75,Doja Cat,doja cat
10,266,45,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,44,11,10307135,2021-10-14,41,2021,2021-10-14,1634169600.0,2021-10-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),1,doja cat,100,Doja Cat,doja cat
11,272,59,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,45,12,9319246,2021-10-21,42,2021,2021-10-21,1634774400.0,2021-10-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),14,doja cat,100,Doja Cat,doja cat
12,278,62,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,59,13,8987303,2021-10-28,43,2021,2021-10-28,1635379200.0,2021-10-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),3,doja cat,100,Doja Cat,doja cat
13,284,63,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,62,14,8470156,2021-11-04,44,2021,2021-11-04,1635984000.0,2021-11-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),1,doja cat,100,Doja Cat,doja cat
14,290,76,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,63,15,7864517,2021-11-11,45,2021,2021-11-11,1636588800.0,2021-11-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),13,doja cat,100,Doja Cat,doja cat
15,297,122,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,76,16,7259900,2021-11-18,46,2021,2021-11-18,1637193600.0,2021-11-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),46,doja cat,100,Doja Cat,doja cat
16,302,105,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,122,17,7233512,2021-11-25,47,2021,2021-11-25,1637798400.0,2021-11-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),-17,doja cat,75,Doja Cat,doja cat
17,307,109,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,105,18,7092133,2021-12-02,48,2021,2021-12-02,1638403200.0,2021-12-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),4,doja cat,100,Doja Cat,doja cat
18,312,109,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,109,19,7439544,2021-12-09,49,2021,2021-12-09,1639008000.0,2021-12-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),0,doja cat,50,Doja Cat,doja cat
19,318,120,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,109,20,7097739,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),11,doja cat,100,Doja Cat,doja cat
20,323,141,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,120,21,6763528,2021-12-23,51,2021,2021-12-23,1640217600.0,2021-12-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),21,doja cat,100,Doja Cat,doja cat
21,328,155,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,141,22,6304193,2021-12-30,52,2021,2021-12-30,1640822400.0,2021-12-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),14,doja cat,100,Doja Cat,doja cat
22,333,95,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,155,23,6447744,2022-01-06,1,2022,2022-01-06,1641427200.0,2022-01-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),-60,doja cat,75,Doja Cat,doja cat
23,339,128,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,95,24,6191817,2022-01-13,2,2022,2022-01-13,1642032000.0,2022-01-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),33,doja cat,100,Doja Cat,doja cat
24,345,131,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,128,25,6007121,2022-01-20,3,2022,2022-01-20,1642636800.0,2022-01-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),3,doja cat,100,Doja Cat,doja cat
25,351,143,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,131,26,5889921,2022-01-27,4,2022,2022-01-27,1643241600.0,2022-01-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),12,doja cat,100,Doja Cat,doja cat
26,357,122,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,143,27,6297817,2022-02-03,5,2022,2022-02-03,1643846400.0,2022-02-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),-21,doja cat,75,Doja Cat,doja cat
27,363,121,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,122,28,6437148,2022-02-10,6,2022,2022-02-10,1644451200.0,2022-02-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),-1,doja cat,75,Doja Cat,doja cat
28,369,126,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,121,29,6545110,2022-02-17,7,2022,2022-02-17,1645056000.0,2022-02-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),5,doja cat,100,Doja Cat,doja cat
29,375,139,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,126,30,6095862,2022-02-24,8,2022,2022-02-24,1645660800.0,2022-02-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),13,doja cat,100,Doja Cat,doja cat
30,381,147,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,139,31,5816726,2022-03-03,9,2022,2022-03-03,1646265600.0,2022-03-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),8,doja cat,100,Doja Cat,doja cat
31,386,155,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,147,32,5756871,2022-03-10,10,2022,2022-03-10,1646870400.0,2022-03-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),8,doja cat,100,Doja Cat,doja cat
32,391,133,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,155,33,6167456,2022-03-17,11,2022,2022-03-17,1647475200.0,2022-03-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),-22,doja cat,75,Doja Cat,doja cat
33,397,145,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,133,34,6121721,2022-03-24,12,2022,2022-03-24,1648080000.0,2022-03-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),12,doja cat,100,Doja Cat,doja cat
34,404,160,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,145,35,5839340,2022-03-31,13,2022,2022-03-31,1648684800.0,2022-03-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),15,doja cat,100,Doja Cat,doja cat
35,411,180,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,160,36,5471407,2022-04-07,14,2022,2022-04-07,1649289600.0,2022-04-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),20,doja cat,100,Doja Cat,doja cat
36,417,184,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,180,37,5460583,2022-04-14,15,2022,2022-04-14,1649894400.0,2022-04-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),4,doja cat,100,Doja Cat,doja cat
37,423,177,spotify:track:0W6I02J9xcqK8MtSeosEXb,Doja Cat,Get Into It (Yuh),Kemosabe Records/RCA Records,36,184,38,5256695,2022-04-21,16,2022,2022-04-21,1650499200.0,2022-04-01,1,Doja Cat,0,Doja Cat; Get Into It (Yuh),-7,doja cat,75,Doja Cat,doja cat
0,169,55,spotify:track:0FFsgUoFibYISzMxuGS61W,"Doja Cat, Ariana Grande",I Don't Do Drugs (feat. Ariana Grande),Kemosabe Records/RCA Records,55,-1,1,10082487,2021-07-01,26,2021,2021-07-01,1625097600.0,2021-07-01,2,Doja Cat,0,"Doja Cat, Ariana Grande; I Don't Do Drugs (feat. Ariana Grande)",0,doja cat,0,Doja Cat,doja cat
1,181,131,spotify:track:0FFsgUoFibYISzMxuGS61W,"Doja Cat, Ariana Grande",I Don't Do Drugs (feat. Ariana Grande),Kemosabe Records/RCA Records,55,55,2,5912293,2021-07-08,27,2021,2021-07-08,1625702400.0,2021-07-01,2,Doja Cat,0,"Doja Cat, Ariana Grande; I Don't Do Drugs (feat. Ariana Grande)",76,doja cat,100,Doja Cat,doja cat
0,1,194,spotify:track:7f5trao56t7sB7f14QDTmp,"Doja Cat, Tyga",Juicy,Kemosabe Records/RCA Records,194,-1,1,4491291,2019-11-14,46,2019,2019-11-14,1573689600.0,2019-11-01,1,Doja Cat,0,"Doja Cat, Tyga; Juicy",0,doja cat,0,Doja Cat,doja cat
1,3,171,spotify:track:7f5trao56t7sB7f14QDTmp,"Doja Cat, Tyga",Juicy,Kemosabe Records/RCA Records,171,194,2,4682996,2019-11-21,47,2019,2019-11-21,1574294400.0,2019-11-01,1,Doja Cat,0,"Doja Cat, Tyga; Juicy",-23,doja cat,75,Doja Cat,doja cat
2,5,187,spotify:track:7f5trao56t7sB7f14QDTmp,"Doja Cat, Tyga",Juicy,Kemosabe Records/RCA Records,171,171,3,4624077,2019-11-28,48,2019,2019-11-28,1574899200.0,2019-11-01,1,Doja Cat,0,"Doja Cat, Tyga; Juicy",16,doja cat,100,Doja Cat,doja cat
0,141,6,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,6,-1,1,24193588,2021-04-15,15,2021,2021-04-15,1618444800.0,2021-04-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",0,doja cat,0,Doja Cat,doja cat
1,143,5,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,5,6,2,25874754,2021-04-22,16,2021,2021-04-22,1619049600.0,2021-04-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",-1,doja cat,75,Doja Cat,doja cat
2,145,3,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,5,3,30634588,2021-04-29,17,2021,2021-04-29,1619654400.0,2021-04-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",-2,doja cat,75,Doja Cat,doja cat
3,147,3,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,3,4,34664284,2021-05-06,18,2021,2021-05-06,1620259200.0,2021-05-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",0,doja cat,50,Doja Cat,doja cat
4,149,3,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,3,5,36492185,2021-05-13,19,2021,2021-05-13,1620864000.0,2021-05-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",0,doja cat,50,Doja Cat,doja cat
5,151,3,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,3,6,37723231,2021-05-20,20,2021,2021-05-20,1621468800.0,2021-05-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",0,doja cat,50,Doja Cat,doja cat
6,153,5,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,3,7,36768939,2021-05-27,21,2021,2021-05-27,1622073600.0,2021-05-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",2,doja cat,100,Doja Cat,doja cat
7,155,6,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,5,8,36559450,2021-06-03,22,2021,2021-06-03,1622678400.0,2021-06-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",1,doja cat,100,Doja Cat,doja cat
8,157,5,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,6,9,34577241,2021-06-10,23,2021,2021-06-10,1623283200.0,2021-06-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",-1,doja cat,75,Doja Cat,doja cat
9,159,5,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,5,10,33552374,2021-06-17,24,2021,2021-06-17,1623888000.0,2021-06-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",0,doja cat,50,Doja Cat,doja cat
10,162,5,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,5,11,32075907,2021-06-24,25,2021,2021-06-24,1624492800.0,2021-06-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",0,doja cat,50,Doja Cat,doja cat
11,165,6,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,5,12,34489940,2021-07-01,26,2021,2021-07-01,1625097600.0,2021-07-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",1,doja cat,100,Doja Cat,doja cat
12,176,7,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,6,13,31426239,2021-07-08,27,2021,2021-07-08,1625702400.0,2021-07-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",1,doja cat,100,Doja Cat,doja cat
13,182,10,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,7,14,29716970,2021-07-15,28,2021,2021-07-15,1626307200.0,2021-07-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",3,doja cat,100,Doja Cat,doja cat
14,187,5,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,10,15,30080808,2021-07-22,29,2021,2021-07-22,1626912000.0,2021-07-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",-5,doja cat,75,Doja Cat,doja cat
15,193,7,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,5,16,29356736,2021-07-29,30,2021,2021-07-29,1627516800.0,2021-07-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",2,doja cat,100,Doja Cat,doja cat
16,199,8,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,7,17,27190287,2021-08-05,31,2021,2021-08-05,1628121600.0,2021-08-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",1,doja cat,100,Doja Cat,doja cat
17,205,8,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,8,18,26400469,2021-08-12,32,2021,2021-08-12,1628726400.0,2021-08-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",0,doja cat,50,Doja Cat,doja cat
18,213,10,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,8,19,25213226,2021-08-19,33,2021,2021-08-19,1629331200.0,2021-08-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",2,doja cat,100,Doja Cat,doja cat
19,221,10,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,10,20,24583270,2021-08-26,34,2021,2021-08-26,1629936000.0,2021-08-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",0,doja cat,50,Doja Cat,doja cat
20,228,14,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,10,21,22451916,2021-09-02,35,2021,2021-09-02,1630540800.0,2021-09-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",4,doja cat,100,Doja Cat,doja cat
21,235,24,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,14,22,20896669,2021-09-09,36,2021,2021-09-09,1631145600.0,2021-09-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",10,doja cat,100,Doja Cat,doja cat
22,241,15,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,24,23,20170105,2021-09-16,37,2021,2021-09-16,1631750400.0,2021-09-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",-9,doja cat,75,Doja Cat,doja cat
23,247,15,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,15,24,19826752,2021-09-23,38,2021,2021-09-23,1632355200.0,2021-09-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",0,doja cat,50,Doja Cat,doja cat
24,253,19,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,15,25,18642369,2021-09-30,39,2021,2021-09-30,1632960000.0,2021-09-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",4,doja cat,100,Doja Cat,doja cat
25,259,20,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,19,26,18120381,2021-10-07,40,2021,2021-10-07,1633564800.0,2021-10-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",1,doja cat,100,Doja Cat,doja cat
26,265,21,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,20,27,17465717,2021-10-14,41,2021,2021-10-14,1634169600.0,2021-10-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",1,doja cat,100,Doja Cat,doja cat
27,271,22,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,21,28,17019344,2021-10-21,42,2021,2021-10-21,1634774400.0,2021-10-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",1,doja cat,100,Doja Cat,doja cat
28,277,22,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,22,29,16903484,2021-10-28,43,2021,2021-10-28,1635379200.0,2021-10-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",0,doja cat,50,Doja Cat,doja cat
29,283,21,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,22,30,16421926,2021-11-04,44,2021,2021-11-04,1635984000.0,2021-11-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",-1,doja cat,75,Doja Cat,doja cat
30,289,23,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,21,31,15391402,2021-11-11,45,2021,2021-11-11,1636588800.0,2021-11-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",2,doja cat,100,Doja Cat,doja cat
31,295,35,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,23,32,14277349,2021-11-18,46,2021,2021-11-18,1637193600.0,2021-11-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",12,doja cat,100,Doja Cat,doja cat
32,300,36,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,35,33,14207810,2021-11-25,47,2021,2021-11-25,1637798400.0,2021-11-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",1,doja cat,100,Doja Cat,doja cat
33,304,26,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,36,34,14591571,2021-12-02,48,2021,2021-12-02,1638403200.0,2021-12-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",-10,doja cat,75,Doja Cat,doja cat
34,309,24,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,26,35,15711921,2021-12-09,49,2021,2021-12-09,1639008000.0,2021-12-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",-2,doja cat,75,Doja Cat,doja cat
35,315,27,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,24,36,14507847,2021-12-16,50,2021,2021-12-16,1639612800.0,2021-12-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",3,doja cat,100,Doja Cat,doja cat
36,320,39,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,27,37,13926903,2021-12-23,51,2021,2021-12-23,1640217600.0,2021-12-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",12,doja cat,100,Doja Cat,doja cat
37,325,37,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,39,38,13271817,2021-12-30,52,2021,2021-12-30,1640822400.0,2021-12-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",-2,doja cat,75,Doja Cat,doja cat
38,330,15,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,37,39,15303708,2022-01-06,1,2022,2022-01-06,1641427200.0,2022-01-01,2,Doja Cat,1,"Doja Cat, SZA; Kiss Me More (feat. SZA)",-22,doja cat,75,Doja Cat,doja cat
