trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time
0,0,198,spotify:track:5xzCzOAOfRi4DOttSzvznR,"Sigala, Paloma Faith",Lullaby,Ministry of Sound Recordings,198,-1,1,2692,2018-05-17,20,2018,2018-05-17,1526515200.0,2018-05-01,1,Sigala,0,"Sigala, Paloma Faith; Lullaby",0,0
0,0,43,spotify:track:5N4erncE7kuUccm7zEmwzk,"Silk City, Dua Lipa, Diplo, Mark Ronson",Electricity (with Dua Lipa),Columbia,43,-1,1,11425,2018-09-13,37,2018,2018-09-13,1536796800.0,2018-09-01,1,Silk City,0,"Silk City, Dua Lipa, Diplo, Mark Ronson; Electricity (with Dua Lipa)",0,0
0,0,193,spotify:track:3iQ0XU4x9HKdmmMjkG2Tsw,Simmy,Umahlalela,Columbia,193,-1,1,6900,2019-02-14,7,2019,2019-02-14,1550102400.0,2019-02-01,1,Simmy,0,Simmy; Umahlalela,0,0
0,0,91,spotify:track:7ra81phD6VfKgcBJolmaP4,"Sino Msolo, Kabza De Small, MaWhoo, Azana",Noma Kanjani,Sino Msolo Records,91,-1,1,73185,2023-08-17,33,2023,2023-08-17,1692230400.0,2023-08-01,1,Sino Msolo,0,"Sino Msolo, Kabza De Small, MaWhoo, Azana; Noma Kanjani",0,0
0,0,73,spotify:track:3s9jBEwEJNJD7Ynzoh8K5I,"Sir Trill, Jessica LM, ThackzinDJ, Tee Jay",Lwandle Xiluva,Sir Trill Music,73,-1,1,40236,2021-09-23,38,2021,2021-09-23,1632355200.0,2021-09-01,1,Sir Trill,0,"Sir Trill, Jessica LM, ThackzinDJ, Tee Jay; Lwandle Xiluva",0,0
0,0,195,spotify:track:0qUcpOOna3kkrwfqky85e1,"Sista Prod, Subvrbs",Eyes Blue Like The Atlantic (feat. Subvrbs),Sista Prod/Atlantic,195,-1,1,14050,2020-10-01,40,2020,2020-10-01,1601510400.0,2020-10-01,2,Sista Prod,0,"Sista Prod, Subvrbs; Eyes Blue Like The Atlantic (feat. Subvrbs)",0,0
0,0,197,spotify:track:4Plx7wQRlChoMWmTYlMcP7,"Sithelo, Skyewanda",Forever,KOTIN RECORDS,197,-1,1,9874,2019-11-28,48,2019,2019-11-28,1574899200.0,2019-11-01,1,Sithelo,0,"Sithelo, Skyewanda; Forever",0,0
0,0,92,spotify:track:0JtoyusgiISK10cXzX79uH,"Sizwe Nineteen, R-Bee, Devine 07, Drumonade, Tumi Sdomane",Habibi (Quantum Sound),Sizwe Nineteen,92,-1,1,72986,2023-08-17,33,2023,2023-08-17,1692230400.0,2023-08-01,1,Sizwe Nineteen,1,"Sizwe Nineteen, R-Bee, Devine 07, Drumonade, Tumi Sdomane; Habibi (Quantum Sound)",0,0
0,0,148,spotify:track:0OUjJ2FfRlYV7kbe4DIr3M,Sjava,Confession,Ambitiouz Entertainment,148,-1,1,4433,2018-07-12,28,2018,2018-07-12,1531353600.0,2018-07-01,1,Sjava,0,Sjava; Confession,0,0
0,0,190,spotify:track:3EikYy40GMSp8l5mDV6IQo,Ski Mask The Slump God,Foot Fungus,Republic Records,190,-1,1,5614,2018-12-06,49,2018,2018-12-06,1544054400.0,2018-12-01,1,Ski Mask The Slump God,0,Ski Mask The Slump God; Foot Fungus,0,0
0,0,139,spotify:track:55sgQENF3LY1sUcJUwasLl,"Skrillex, Justin Bieber, Don Toliver",Dont Go (with Justin Bieber & Don Toliver),OWSLA/Atlantic,139,-1,1,23579,2021-08-26,34,2021,2021-08-26,1629936000.0,2021-08-01,1,Skrillex,0,"Skrillex, Justin Bieber, Don Toliver; Dont Go (with Justin Bieber & Don Toliver)",0,0
0,0,182,spotify:track:3ycy7JmQzNADrhlNNeWF5a,"Skweletu, Khuzani, Sne Ntuli",Ngiyazondlela,Universal Music (Pty) Ltd. Distribution Deals,182,-1,1,49759,2023-06-08,23,2023,2023-06-08,1686182400.0,2023-06-01,1,Skweletu,0,"Skweletu, Khuzani, Sne Ntuli; Ngiyazondlela",0,0
0,0,62,spotify:track:5W8HXMOMLtXLz0RGKUtnlZ,"Skylar Grey, Polo G, Mozzy, Eminem","Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",Shady Records/Interscope Records,62,-1,1,41470,2021-10-07,40,2021,2021-10-07,1633564800.0,2021-10-01,3,Skylar Grey,0,"Skylar Grey, Polo G, Mozzy, Eminem; Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",0,0
0,0,53,spotify:track:7svsAHuA6hM4sKhkzpvlhS,"Slade, Sino Msolo, Tweezy, Yumbs",Wamuhle,1211 Group,53,-1,1,44823,2021-10-21,42,2021,2021-10-21,1634774400.0,2021-10-01,1,Slade,0,"Slade, Sino Msolo, Tweezy, Yumbs; Wamuhle",0,0
0,0,200,spotify:track:4zTPYAf5scZdp0LnwPPeWK,"Sleepy Hallow, Foushe",Deep End Freestyle,Winners Circle Entertainment Inc / EMPIRE,200,-1,1,11870,2020-05-21,21,2020,2020-05-21,1590019200.0,2020-05-01,1,Sleepy Hallow,0,"Sleepy Hallow, Foushe; Deep End Freestyle",0,0
0,0,174,spotify:track:2093eVNfimjmNjU1gk1ES7,Slipknot,Unsainted,Roadrunner Records,174,-1,1,7855,2019-05-23,21,2019,2019-05-23,1558569600.0,2019-05-01,1,Slipknot,0,Slipknot; Unsainted,0,0
0,0,169,spotify:track:3cfOd4CMv2snFaKAnMdnvK,Smash Mouth,All Star,Interscope,169,-1,1,2242,2018-03-29,13,2018,2018-03-29,1522281600.0,2018-03-01,1,Smash Mouth,0,Smash Mouth; All Star,0,0
0,0,73,spotify:track:3yaYgjEFkRw3PVjW9mV1TO,"Smiley, Drake",Over The Top (feat. Drake),OVO Sound/Warner Records,73,-1,1,32080,2021-07-29,30,2021,2021-07-29,1627516800.0,2021-07-01,2,Smiley,0,"Smiley, Drake; Over The Top (feat. Drake)",0,0
0,0,197,spotify:track:0vbmYCIWENdYyJ36Q4CdSz,"Smino, J. Cole",90 Proof (with J. Cole),Motown Records,197,-1,1,29746,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,Smino,0,"Smino, J. Cole; 90 Proof (with J. Cole)",0,0
0,0,189,spotify:track:2xCzUIQwX5Y3wEFJnHoc3J,"Smokepurpp, Murda Beatz",123,Alamo,189,-1,1,2103,2018-03-22,12,2018,2018-03-22,1521676800.0,2018-03-01,1,Smokepurpp,0,"Smokepurpp, Murda Beatz; 123",0,0
0,0,102,spotify:track:2VqKx3HH8gaZPabNWYvksy,Snoh Aalegra,I Want You Around,"Artium Recordings, LLC",102,-1,1,11824,2019-08-22,34,2019,2019-08-22,1566432000.0,2019-08-01,1,Snoh Aalegra,0,Snoh Aalegra; I Want You Around,0,0
0,0,197,spotify:track:0FJ8QKzMg5pc42LJ3wr9NV,Snotkop,Cool Soos Koos Kombuis,Select,197,-1,1,3919,2018-08-30,35,2018,2018-08-30,1535587200.0,2018-08-01,1,Snotkop,0,Snotkop; Cool Soos Koos Kombuis,0,0
0,0,146,spotify:track:4DIoCdiRMAfDgor0Kj76Nj,"Soa Mattrix, Soulful G, Shaun 101",uThando,Gaba Cannal Music,146,-1,1,17127,2020-09-10,37,2020,2020-09-10,1599696000.0,2020-09-01,1,Soa Mattrix,1,"Soa Mattrix, Soulful G, Shaun 101; uThando",0,0
0,0,115,spotify:track:1y5eHXBYiLgNv00KoHXm4o,"Soa mattrix, Mashudu, Happy Jazzman, Emotionz DJ",Mina Nawe,Soa Family,115,-1,1,38400,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,Soa mattrix,1,"Soa mattrix, Mashudu, Happy Jazzman, Emotionz DJ; Mina Nawe",0,0
0,0,146,spotify:track:2Yer0p7uB2lVBUAtANuuQp,"Social House, Lil Yachty",Magic In The Hamptons (feat. Lil Yachty),Silent Records / Social House,146,-1,1,4487,2018-08-30,35,2018,2018-08-30,1535587200.0,2018-08-01,2,Social House,0,"Social House, Lil Yachty; Magic In The Hamptons (feat. Lil Yachty)",0,0
0,0,146,spotify:track:4QtiVmuA88tPQiCOHZuQ5b,"Sofa Reyes, Jason Derulo, De La Ghetto","1, 2, 3 (feat. Jason Derulo & De La Ghetto)",WEA Latina,146,-1,1,2789,2018-04-19,16,2018,2018-04-19,1524096000.0,2018-04-01,3,Sofa Reyes,0,"Sofa Reyes, Jason Derulo, De La Ghetto; 1, 2, 3 (feat. Jason Derulo & De La Ghetto)",0,0
0,0,132,spotify:track:6WiGRFQfx2qw49MA7OeDYK,Sofi Tukker,Purple Hat,Ultra Records,132,-1,1,13918,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,Sofi Tukker,0,Sofi Tukker; Purple Hat,0,0
0,0,176,spotify:track:1I4dwH7C0jBAEtz5DjlJgQ,Sofia Carson,Come Back Home,Hollywood Records,176,-1,1,30466,2022-08-11,32,2022,2022-08-11,1660176000.0,2022-08-01,1,Sofia Carson,0,Sofia Carson; Come Back Home,0,0
0,0,53,spotify:track:6IAgarq2wDeYzpsY2Kx0Hw,Solange,Almeda,Saint Records/Columbia,53,-1,1,14576,2019-03-07,10,2019,2019-03-07,1551916800.0,2019-03-01,1,Solange,0,Solange; Almeda,0,0
0,0,154,spotify:track:6VFKuuqSbA1GpMEosUgTwQ,"Sonder, Jorja Smith",Nobody But You,Sonder Global,154,-1,1,21084,2021-04-15,15,2021,2021-04-15,1618444800.0,2021-04-01,1,Sonder,0,"Sonder, Jorja Smith; Nobody But You",0,0
0,0,136,spotify:track:4tKGFmENO69tZR9ahgZu48,Sophie Ellis-Bextor,Murder On The Dancefloor,Polydor Records,136,-1,1,69517,2024-01-25,4,2024,2024-01-25,1706140800.0,2024-01-01,1,Sophie Ellis-Bextor,0,Sophie Ellis-Bextor; Murder On The Dancefloor,0,0
0,0,143,spotify:track:6OrTKLtcF7EBayOV2QqkSK,"Southside, Future, Travis Scott",Hold That Heat (feat. Travis Scott),Epic,143,-1,1,28283,2022-04-28,17,2022,2022-04-28,1651104000.0,2022-04-01,2,Southside,0,"Southside, Future, Travis Scott; Hold That Heat (feat. Travis Scott)",0,0
0,0,195,spotify:track:2DxRbSpyYb0Kmw0wn30Npw,"Soweto's Finest, KayGee DaKing, Bizizi",Tikoloshi,Universal Music (Pty) Ltd.,195,-1,1,11517,2020-02-27,9,2020,2020-02-27,1582761600.0,2020-02-01,1,Soweto's Finest,0,"Soweto's Finest, KayGee DaKing, Bizizi; Tikoloshi",0,0
0,0,124,spotify:track:7wcjeveluiW5djtxLCxNSx,"Spirit Of Praise, Mpumi Mtsweni",Thath'Indawo (Live),Spirit Music,124,-1,1,49125,2023-03-02,9,2023,2023-03-02,1677715200.0,2023-03-01,1,Spirit Of Praise,0,"Spirit Of Praise, Mpumi Mtsweni; Thath'Indawo (Live)",0,0
0,0,157,spotify:track:2fU1h9GoeM7SJzYdd1mEL9,Spoegwolf,Blou,Spoegwolf (Pty) Ltd,157,-1,1,7891,2019-02-21,8,2019,2019-02-21,1550707200.0,2019-02-01,1,Spoegwolf,0,Spoegwolf; Blou,0,0
0,0,109,spotify:track:6toQdWWc4noiOk3Eo5mVDS,"SpotemGottem, DaBaby",Beat Box 3 (feat. DaBaby),Rebel Music PS,109,-1,1,23213,2021-03-11,10,2021,2021-03-11,1615420800.0,2021-03-01,2,SpotemGottem,0,"SpotemGottem, DaBaby; Beat Box 3 (feat. DaBaby)",0,0
0,0,101,spotify:track:0xOxm9pX5Z0dI64v7MFxSk,"Stakev, Kabza De Small, Zain SA",Suku Suka (feat. Kabza De Small),Piano Hub,101,-1,1,76102,2023-09-28,39,2023,2023-09-28,1695859200.0,2023-09-01,2,Stakev,0,"Stakev, Kabza De Small, Zain SA; Suku Suka (feat. Kabza De Small)",0,0
0,0,84,spotify:track:3nY8AqaMNNHHLYV4380ol0,"StarBoi3, Doja Cat",Dick (feat. Doja Cat),Not specified,84,-1,1,27376,2021-05-06,18,2021,2021-05-06,1620259200.0,2021-05-01,2,StarBoi3,0,"StarBoi3, Doja Cat; Dick (feat. Doja Cat)",0,0
0,0,167,spotify:track:78rIJddV4X0HkNAInEcYde,"Starley, Ryan Riback",Call on Me (Ryan Riback Remix),Tinted Records,167,-1,1,2226,2018-03-22,12,2018,2018-03-22,1521676800.0,2018-03-01,1,Starley,0,"Starley, Ryan Riback; Call on Me (Ryan Riback Remix)",0,0
0,0,61,spotify:track:5RqR4ZCCKJDcBLIn4sih9l,StaySolidRocky,Party Girl,Columbia,61,-1,1,23241,2020-05-14,20,2020,2020-05-14,1589414400.0,2020-05-01,1,StaySolidRocky,1,StaySolidRocky; Party Girl,0,0
0,0,192,spotify:track:6VhuP99TE6gYNQRJIlAWFD,Stephen Sanchez,Until I Found You,Republic Records,192,-1,1,29917,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,Stephen Sanchez,0,Stephen Sanchez; Until I Found You,0,0
0,0,178,spotify:track:17bkwgLoC3N53jSksfllYX,"Steve Aoki, Nicky Romero, Kiiara",Be Somebody,Ultra Records,178,-1,1,4392,2018-09-13,37,2018,2018-09-13,1536796800.0,2018-09-01,1,Steve Aoki,0,"Steve Aoki, Nicky Romero, Kiiara; Be Somebody",0,0
0,0,192,spotify:track:1gGm0CjqDRWwaxiqJtb6GT,"Steve Hofmeyr, Demi Lee Moore",Amanda,WM South Africa,192,-1,1,14880,2020-09-24,39,2020,2020-09-24,1600905600.0,2020-09-01,1,Steve Hofmeyr,0,"Steve Hofmeyr, Demi Lee Moore; Amanda",0,0
0,0,196,spotify:track:37y7iDayfwm3WXn5BiAoRk,Steve Lacy,Dark Red,Three Quarter,196,-1,1,20073,2021-08-19,33,2021,2021-08-19,1629331200.0,2021-08-01,1,Steve Lacy,0,Steve Lacy; Dark Red,0,0
0,0,134,spotify:track:3h1EREJfCwyv6cG7CGak5d,Stevie Wonder,What Christmas Means To Me,UNI/MOTOWN,134,-1,1,8677,2018-12-27,52,2018,2018-12-27,1545868800.0,2018-12-01,1,Stevie Wonder,0,Stevie Wonder; What Christmas Means To Me,0,0
0,0,89,spotify:track:4FctTn8FFb5IDU3muAqpWv,Stillaround,Pt. 2,Early A.M,89,-1,1,10146,2019-05-09,19,2019,2019-05-09,1557360000.0,2019-05-01,1,Stillaround,0,Stillaround; Pt. 2,0,0
0,0,166,spotify:track:44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop,#Merky Records,166,-1,1,7737,2019-05-02,18,2019,2019-05-02,1556755200.0,2019-05-01,1,Stormzy,0,Stormzy; Vossi Bop,0,0
0,0,150,spotify:track:7BDHDiidJ8WV349p3HTxTV,Stray Kids,MANIAC,Republic Records - Stray Kids,150,-1,1,28318,2022-03-24,12,2022,2022-03-24,1648080000.0,2022-03-01,1,Stray Kids,0,Stray Kids; MANIAC,0,0
0,0,136,spotify:track:5svL1PkWw8hPEAOdTNLexy,Sueco,Paralyzed,Atlantic Records,136,-1,1,23872,2021-08-26,34,2021,2021-08-26,1629936000.0,2021-08-01,1,Sueco,0,Sueco; Paralyzed,0,0
0,0,43,spotify:track:0mfCH4nfpshBQR9ueZP5eP,"Summer Walker, Drake",Girls Need Love (with Drake) - Remix,LVRN/Interscope Records,43,-1,1,16142,2019-03-07,10,2019,2019-03-07,1551916800.0,2019-03-01,1,Summer Walker,0,"Summer Walker, Drake; Girls Need Love (with Drake) - Remix",0,0
0,0,116,spotify:track:73rLuupRPclBZB0R2xF4Wm,"Sun-El Musician, Mlindo The Vocalist",Bamthathile,EL World Music,116,-1,1,2762,2018-03-29,13,2018,2018-03-29,1522281600.0,2018-03-01,1,Sun-El Musician,0,"Sun-El Musician, Mlindo The Vocalist; Bamthathile",0,0
0,0,180,spotify:track:664758AecJTVoRYG9WtMMm,"Sund, ColKaze",As'Buyi,The Seventh Day; ℗ under exclusive license to INKANYEZI HOLDINGS 2023 ©,180,-1,1,34010,2023-01-12,2,2023,2023-01-12,1673481600.0,2023-01-01,1,Sund,0,"Sund, ColKaze; As'Buyi",0,0
0,0,64,spotify:track:7oLKoGzQVwjZ91AzCn560T,Superstar Pride,PAINTING PICTURES,Superstar Pride,64,-1,1,65678,2023-02-23,8,2023,2023-02-23,1677110400.0,2023-02-01,1,Superstar Pride,0,Superstar Pride; PAINTING PICTURES,0,0
0,0,164,spotify:track:7EkWXAI1wn8Ii883ecd9xr,Surf Curse,Freaks,Surf Curse,164,-1,1,21977,2021-07-08,27,2021,2021-07-08,1625702400.0,2021-07-01,1,Surf Curse,0,Surf Curse; Freaks,0,0
0,0,107,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,107,-1,1,15172,2020-04-16,16,2020,2020-04-16,1586995200.0,2020-04-01,2,Surf Mesa,0,"Surf Mesa, Emilee; ily (i love you baby) (feat. Emilee)",0,0
0,0,179,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",179,-1,1,12576,2020-01-23,4,2020,2020-01-23,1579737600.0,2020-01-01,1,Surfaces,0,Surfaces; Sunday Best,0,0
0,0,160,spotify:track:5Ms6phtE3zdTYgNo5hlqzQ,Sushi.b,Shakespeare,Sushi Way,160,-1,1,54056,2023-08-24,34,2023,2023-08-24,1692835200.0,2023-08-01,1,Sushi.b,0,Sushi.b; Shakespeare,0,0
0,0,74,spotify:track:2sqsNXfN0HtgDEgaHXiUTa,"Swae Lee, Drake",Won't Be Late (feat. Drake),Eardruma Records/Interscope Records,74,-1,1,14163,2019-08-22,34,2019,2019-08-22,1566432000.0,2019-08-01,2,Swae Lee,0,"Swae Lee, Drake; Won't Be Late (feat. Drake)",0,0
0,0,15,spotify:track:2gpWyfu7eZ01zzncHpxOtA,"Swedish House Mafia, The Weeknd",Moth To A Flame (with The Weeknd),Republic Records,15,-1,1,87142,2021-10-28,43,2021,2021-10-28,1635379200.0,2021-10-01,1,Swedish House Mafia,0,"Swedish House Mafia, The Weeknd; Moth To A Flame (with The Weeknd)",0,0
0,0,28,spotify:track:30KX5p3u1xN8TF83eGY0bQ,"Sykes, Skillz Musiq, Rudeboyz",Sisekakeni Babies (feat. Skillz Musiq & RudeBoyz),Emazulwini Productions,28,-1,1,133972,2023-07-06,27,2023,2023-07-06,1688601600.0,2023-07-01,3,Sykes,0,"Sykes, Skillz Musiq, Rudeboyz; Sisekakeni Babies (feat. Skillz Musiq & RudeBoyz)",0,0
0,0,163,spotify:track:0R5CKHJnL81mlddsCqH8IB,"Synth Peter, Katinka, Loufi, What The Faf, Wortel Kombat","Doef Doef (feat. Katinka, Loufi, What The Faf & Wortel Kombat)",Select,163,-1,1,15201,2020-08-27,35,2020,2020-08-27,1598486400.0,2020-08-01,3,Synth Peter,0,"Synth Peter, Katinka, Loufi, What The Faf, Wortel Kombat; Doef Doef (feat. Katinka, Loufi, What The Faf & Wortel Kombat)",0,0
0,0,158,spotify:track:61AZsmFB3VoJdmraMk5ZSn,"TAEYANG, Jimin",VIBE (feat. Jimin of BTS),THEBLACKLABEL/Interscope Records,158,-1,1,35385,2023-01-19,3,2023,2023-01-19,1674086400.0,2023-01-01,2,TAEYANG,0,"TAEYANG, Jimin; VIBE (feat. Jimin of BTS)",0,0
0,0,200,spotify:track:6G1Mz5yMgn0ydOlIvTrZ65,TALK,Run Away to Mars,Range Music/Capitol Records,200,-1,1,27272,2022-08-18,33,2022,2022-08-18,1660780800.0,2022-08-01,1,TALK,0,TALK; Run Away to Mars,0,0
0,0,95,spotify:track:7ysPQRXwZsvgAjzWQ0KvsM,"TBO, Soa Mattrix, Marsey, Leenathi, Happy Jazzman",SOHLANGANA,Farmhaus,95,-1,1,61503,2023-03-09,10,2023,2023-03-09,1678320000.0,2023-03-01,1,TBO,0,"TBO, Soa Mattrix, Marsey, Leenathi, Happy Jazzman; SOHLANGANA",0,0
0,0,199,spotify:track:3MDdltw3UK2MFdQfBj8N97,"TDK Macassette, Mdoovar, 9umba",Umsebenzi,Bathathe Wena,199,-1,1,22414,2021-10-28,43,2021,2021-10-28,1635379200.0,2021-10-01,1,TDK Macassette,0,"TDK Macassette, Mdoovar, 9umba; Umsebenzi",0,0
0,0,40,spotify:track:69WrRBXGKP70NqXNOf8NIw,TEEKS,First Time,Sony Music Entertainment,40,-1,1,40722,2021-07-29,30,2021,2021-07-29,1627516800.0,2021-07-01,1,TEEKS,0,TEEKS; First Time,0,0
0,0,112,spotify:track:07MDkzWARZaLEdKxo6yArG,"THE ANXIETY, WILLOW, Tyler Cole",Meet Me At Our Spot,"MSFTSMusic / Roc Nation Records, LLC",112,-1,1,32056,2021-09-16,37,2021,2021-09-16,1631750400.0,2021-09-01,1,THE ANXIETY,0,"THE ANXIETY, WILLOW, Tyler Cole; Meet Me At Our Spot",0,0
0,0,1,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,1,-1,1,119787,2020-04-30,18,2020,2020-04-30,1588204800.0,2020-04-01,1,THE SCOTTS,1,"THE SCOTTS, Travis Scott, Kid Cudi; THE SCOTTS",0,0
0,0,179,spotify:track:5CfQt2O77JvrkV4eoTdI94,"TNK, DJ Maphorisa, Ricky Lenyora, Vaal Nation",Wetsalang (feat. Ricky Lenyora & Vaal Nation),Piano Hub,166,166,2,50154,2023-06-08,23,2023,2023-06-08,1686182400.0,2023-06-01,3,TNK,0,"TNK, DJ Maphorisa, Ricky Lenyora, Vaal Nation; Wetsalang (feat. Ricky Lenyora & Vaal Nation)",0,0
0,0,176,spotify:track:2cV1UhvhumluPGfIE91uaE,"TNS, Mpumi",Umona (feat. Mpumi),RCA Records Label,176,-1,1,10469,2019-11-07,45,2019,2019-11-07,1573084800.0,2019-11-01,2,TNS,0,"TNS, Mpumi; Umona (feat. Mpumi)",0,0
0,0,185,spotify:track:0Q2n5yzl2XRqYbV77tZNYp,TOKYOS REVENGE,GOODMORNINGTOKYO!,Blac Noize! Recordings,185,-1,1,11900,2020-01-30,5,2020,2020-01-30,1580342400.0,2020-01-01,1,TOKYOS REVENGE,0,TOKYOS REVENGE; GOODMORNINGTOKYO!,0,0
0,0,196,spotify:track:03sEzk1VyrUZSgyhoQR0LZ,TOOL,Pneuma,RCA Records Label,196,-1,1,8624,2019-09-05,36,2019,2019-09-05,1567641600.0,2019-09-01,1,TOOL,0,TOOL; Pneuma,0,0
0,0,38,spotify:track:5OLFMjFMyg7P88mOt9ytT0,"TOSS, Felo Le Tee",Ncebeleka,Toss Indabakabani,38,-1,1,74012,2022-11-17,46,2022,2022-11-17,1668643200.0,2022-11-01,1,TOSS,0,"TOSS, Felo Le Tee; Ncebeleka",0,0
0,0,107,spotify:track:2374M0fQpWi3dLnB54qaLX,TOTO,Africa,Columbia,107,-1,1,2802,2018-03-22,12,2018,2018-03-22,1521676800.0,2018-03-01,1,TOTO,0,TOTO; Africa,0,0
0,0,162,spotify:track:1sx0XsWUusUoPstbvokZjP,Tai Verdes,A-O-K,Arista Records,162,-1,1,22258,2021-08-26,34,2021,2021-08-26,1629936000.0,2021-08-01,1,Tai Verdes,0,Tai Verdes; A-O-K,0,0
0,0,124,spotify:track:66XXCMX3Na7KNfm5e0tOVZ,Takeoff,Last Memory,Quality Control Music/Motown Records/Capitol Records,124,-1,1,6879,2018-11-01,44,2018,2018-11-01,1541030400.0,2018-11-01,1,Takeoff,0,Takeoff; Last Memory,0,0
0,0,152,spotify:track:3c6afiysmB7OnxQzzSqRfD,Tamia,So Into You,Rhino/Warner Records,152,-1,1,44048,2023-02-09,6,2023,2023-02-09,1675900800.0,2023-02-01,1,Tamia,0,Tamia; So Into You,0,0
0,0,144,spotify:track:45bE4HXI0AwGZXfZtMp8JR,Tate McRae,you broke me first,RCA Records Label,144,-1,1,15273,2020-07-16,29,2020,2020-07-16,1594857600.0,2020-07-01,1,Tate McRae,0,Tate McRae; you broke me first,0,0
0,0,51,spotify:track:6NFyWDv5CjfwuzoCkw47Xf,Taylor Swift,Delicate,"Big Machine Records, LLC",51,-1,1,4677,2018-03-22,12,2018,2018-03-22,1521676800.0,2018-03-01,1,Taylor Swift,0,Taylor Swift; Delicate,0,0
0,0,165,spotify:track:5Yx3xbh3ob1TzcSkTZRYjT,"Tebza De DJ, DJ Nomza The King",Ka Valungu,Music Band Production / EMPIRE,165,-1,1,46792,2023-07-27,30,2023,2023-07-27,1690416000.0,2023-07-01,1,Tebza De DJ,1,"Tebza De DJ, DJ Nomza The King; Ka Valungu",0,0
0,0,152,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,152,-1,1,66905,2024-01-11,2,2024,2024-01-11,1704931200.0,2024-01-01,1,Teddy Swims,0,Teddy Swims; Lose Control,0,0
0,0,121,spotify:track:0B2mXxwRJh5CTednLnXpsM,"Tee Jay, Rascoe Kaos, Mr JazziQ, Sir Trill, ThackzinDJ, Boohle",Samsokolo,Waltz Music Group,121,-1,1,26076,2021-08-12,32,2021,2021-08-12,1628726400.0,2021-08-01,1,Tee Jay,0,"Tee Jay, Rascoe Kaos, Mr JazziQ, Sir Trill, ThackzinDJ, Boohle; Samsokolo",0,0
0,0,106,spotify:track:1yvFoBp2Bq1ilD0518ZpQx,"Tekno, Lord Afrixana, Mr Eazi, Yemi Alade",DON'T JEALOUS ME,Parkwood Entertainment/Columbia,106,-1,1,11978,2019-07-25,30,2019,2019-07-25,1564012800.0,2019-07-01,1,Tekno,0,"Tekno, Lord Afrixana, Mr Eazi, Yemi Alade; DON'T JEALOUS ME",0,0
0,0,200,spotify:track:5izmlzt9mbvzuZogW9TXJB,"Tellaman, Shekhinah, Nasty C",Whipped,Universal Music (Pty) Ltd.,200,-1,1,6169,2019-04-25,17,2019,2019-04-25,1556150400.0,2019-04-01,1,Tellaman,0,"Tellaman, Shekhinah, Nasty C; Whipped",0,0
0,0,31,spotify:track:4qwBmPUVUbyXjwlttBAp8J,"Temple Boys Cpt, Young King The Vocalist",Saggies,4374710 Records DK,31,-1,1,66955,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,Temple Boys Cpt,0,"Temple Boys Cpt, Young King The Vocalist; Saggies",0,0
0,0,111,spotify:track:0GGfGINoVYiSFXPOjg3RHj,"Tems, Brent Faiyaz",Found (feat. Brent Faiyaz),Since 93/RCA Records,111,-1,1,32603,2021-09-23,38,2021,2021-09-23,1632355200.0,2021-09-01,2,Tems,0,"Tems, Brent Faiyaz; Found (feat. Brent Faiyaz)",0,0
0,0,175,spotify:track:3eRE1KwnUma75nu1HhoNY4,Tevin Campbell,Can We Talk,Rhino/Warner Records,175,-1,1,24499,2022-02-10,6,2022,2022-02-10,1644451200.0,2022-02-01,1,Tevin Campbell,0,Tevin Campbell; Can We Talk,0,0
0,0,200,spotify:track:3nXrCAE44KlevAkQB2XWcN,Teyana Taylor,Gonna Love Me,Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ,200,-1,1,3142,2018-06-28,26,2018,2018-06-28,1530144000.0,2018-06-01,1,Teyana Taylor,0,Teyana Taylor; Gonna Love Me,0,0
